"DEPCODE","County","State","City","Cases"
13,"Dade","Florida","Florida City","604"
13,"Dade","Florida","Miami Shores","10"
13,"Dade","Florida","Perrine","3"
13,"Dade","Florida","Naranja","13"
13,"Dade","Florida","Golden Beach","8"
13,"Dade","Florida","Surfside","23"
14,"Desoto","Florida","Nocatee","9"
14,"Desoto","Florida","Arcadia","695"
14,"Desoto","Florida","Lake Suzy","9"
15,"Dixie","Florida","Old Town","54"
15,"Dixie","Florida","Steinhatchee","1"
15,"Dixie","Florida","Cross City","35"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Dinsmore","2"
16,"Duval","Florida","Atlantic Beach","176"
16,"Duval","Florida","Jacksonville Beach","430"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Baldwin","7"
16,"Duval","Florida","Neptune Beach","100"
16,"Duval","Florida","Mayport Naval Housing","1"
16,"Duval","Florida","Mayport","4"
16,"Duval","Florida","Jacksonville","10026"
17,"Escambia","Florida","Cantonment","213"
17,"Escambia","Florida","Century","18"
17,"Escambia","Florida","Walnut Hill","4"
17,"Escambia","Florida","Molino","37"
17,"Escambia","Florida","Mcdavid","13"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Perdido Key","3"
17,"Escambia","Florida","Bellview","7"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Pensacola","2503"
17,"Escambia","Florida","Pensacola Beach","1"
18,"Flagler","Florida","Bunnell","30"
18,"Flagler","Florida","Beverly Beach","1"
18,"Flagler","Florida","Flagler Beach","39"
18,"Flagler","Florida","Palm Coast","334"
19,"Franklin","Florida","Carrabelle","6"
19,"Franklin","Florida","Eastpoint","9"
19,"Franklin","Florida","Apalachicola","7"
20,"Gadsden","Florida","Chattahoochee","29"
20,"Gadsden","Florida","Quincy","330"
20,"Gadsden","Florida","Greensboro","9"
20,"Gadsden","Florida","Midway","37"
20,"Gadsden","Florida","Gretna","23"
20,"Gadsden","Florida","Havana","47"
21,"Gilchrist","Florida","Trenton","92"
21,"Gilchrist","Florida","Bell","26"
21,"Gilchrist","Florida","Fanning Springs","1"
22,"Glades","Florida","Palmdale","3"
22,"Glades","Florida","Labelle","5"
22,"Glades","Florida","Moore Haven","175"
23,"Gulf","Florida","Port Saint Joe","32"
23,"Gulf","Florida","Wewahitchka","20"
24,"Hamilton","Florida","Jennings","80"
24,"Hamilton","Florida","White Springs","11"
24,"Hamilton","Florida","Jasper","313"
25,"Hardee","Florida","Zolfo Springs","55"
25,"Hardee","Florida","Wauchula","253"
25,"Hardee","Florida","Bowling Green","119"
25,"Hardee","Florida","Ona","9"
26,"Hendry","Florida","Labelle","394"
26,"Hendry","Florida","Fort Denaud","8"
26,"Hendry","Florida","Felda","20"
26,"Hendry","Florida","Clewiston","612"
27,"Hernando","Florida","Hernando Beach","2"
27,"Hernando","Florida","Nobleton","3"
27,"Hernando","Florida","Brooksville","204"
27,"Hernando","Florida","Spring Hill","425"
27,"Hernando","Florida","Weeki Wachee","26"
28,"Highlands","Florida","Avon Park","157"
28,"Highlands","Florida","Lake Placid","67"
28,"Highlands","Florida","Lorida","3"
28,"Highlands","Florida","Sebring","194"
28,"Highlands","Florida","Venus","6"
29,"Hillsborough","Florida","Clearwater","1"
29,"Hillsborough","Florida","Apollo Beach","137"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Temple Terrace","15"
29,"Hillsborough","Florida","Seffner","267"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Lithia","121"
29,"Hillsborough","Florida","Arnondale","1"
29,"Hillsborough","Florida","Mango","3"
29,"Hillsborough","Florida","Dover","187"
29,"Hillsborough","Florida","Tampa","10429"
29,"Hillsborough","Florida","Sydney","2"
29,"Hillsborough","Florida","Riverview","990"
29,"Hillsborough","Florida","Sun City","6"
29,"Hillsborough","Florida","Ruskin","424"
29,"Hillsborough","Florida","Homeless","2"
29,"Hillsborough","Florida","Plant City","870"
29,"Hillsborough","Florida","Ybor City","3"
29,"Hillsborough","Florida","Northdale","4"
29,"Hillsborough","Florida","Lutz","461"
29,"Hillsborough","Florida","Valrico","412"
29,"Hillsborough","Florida","Carrollwood","12"
29,"Hillsborough","Florida","Wimauma","371"
29,"Hillsborough","Florida","Balm","7"
29,"Hillsborough","Florida","Gibsonton","163"
29,"Hillsborough","Florida","Brandon","1102"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Westchase","2"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Sun City Center","106"
29,"Hillsborough","Florida","Thonotosassa","75"
29,"Hillsborough","Florida","Durant","2"
29,"Hillsborough","Florida","Odessa","197"
29,"Hillsborough","Florida","Venice","1"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Westville","4"
30,"Holmes","Florida","Bonifay","192"
30,"Holmes","Florida","Ponce De Leon","1"
31,"Indian River","Florida","Fellsmere","237"
31,"Indian River","Florida","Wabasso","3"
31,"Indian River","Florida","Vero Beach","652"
31,"Indian River","Florida","Sebastian","98"
31,"Indian River","Florida","Indian River Shores","1"
32,"Jackson","Florida","Bascom","3"
32,"Jackson","Florida","Malone","11"
32,"Jackson","Florida","Campbellton","3"
32,"Jackson","Florida","Cottondale","21"
32,"Jackson","Florida","Sneads","176"
32,"Jackson","Florida","Marianna","142"
32,"Jackson","Florida","Grand Ridge","14"
32,"Jackson","Florida","Graceville","50"
32,"Jackson","Florida","Alford","9"
32,"Jackson","Florida","Greenwood","23"
33,"Jefferson","Florida","Monticello","55"
33,"Jefferson","Florida","Lamont","3"
34,"Lafayette","Florida","Mayo","43"
34,"Lafayette","Florida","Branford","2"
35,"Lake","Florida","Okahumpka","9"
35,"Lake","Florida","Eustis","201"
35,"Lake","Florida","Grand Island","17"
35,"Lake","Florida","The Villages","14"
35,"Lake","Florida","Astatula","9"
35,"Lake","Florida","Sorrento","54"
35,"Lake","Florida","Montverde","39"
35,"Lake","Florida","Astor","9"
35,"Lake","Florida","Umatilla","32"
35,"Lake","Florida","Groveland","146"
35,"Lake","Florida","Tavares","345"
35,"Lake","Florida","Altoona","6"
35,"Lake","Florida","Mount Plymouth","2"
35,"Lake","Florida","Mascotte","60"
35,"Lake","Florida","Howey-In-The-Hills","18"
35,"Lake","Florida","Yalaha","12"
35,"Lake","Florida","Minneola","68"
35,"Lake","Florida","Leesburg","285"
35,"Lake","Florida","Lady Lake","47"
35,"Lake","Florida","Mount Dora","137"
35,"Lake","Florida","Paisley","7"
35,"Lake","Florida","Clermont","583"
35,"Lake","Florida","Fruitland Park","29"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Bonita Springs","552"
36,"Lee","Florida","Saint James City","8"
36,"Lee","Florida","Fort Myers","3577"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Cape Coral","1714"
36,"Lee","Florida","North Fort Myers","268"
36,"Lee","Florida","Lehigh Acres","1658"
36,"Lee","Florida","Matlacha","7"
36,"Lee","Florida","Captiva","3"
36,"Lee","Florida","Alva","37"
36,"Lee","Florida","Sanibel","22"
36,"Lee","Florida","Bokeelia","14"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","Tice","4"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Estero","184"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","Fort Myers Beach","40"
37,"Leon","Florida","Miccosukee","1"
37,"Leon","Florida","Centerville","3"
37,"Leon","Florida","Florida State University","1"
37,"Leon","Florida","Tallahassee","1973"
38,"Levy","Florida","Archer","2"
38,"Levy","Florida","Morriston","13"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Bronson","33"
38,"Levy","Florida","Cedar Key","1"
38,"Levy","Florida","Chiefland","106"
38,"Levy","Florida","Inglis","2"
38,"Levy","Florida","Williston","58"
39,"Liberty","Florida","Hosford","10"
39,"Liberty","Florida","Bristol","241"
40,"Madison","Florida","Greenville","16"
40,"Madison","Florida","Lee","15"
40,"Madison","Florida","Pinetta","5"
40,"Madison","Florida","Madison","165"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Tallevast","2"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Long Boat Key","4"
41,"Manatee","Florida","Holmes Beach","8"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Anna Maria","1"
41,"Manatee","Florida","Parrish","154"
41,"Manatee","Florida","Sarasota","153"
41,"Manatee","Florida","Venice","1"
41,"Manatee","Florida","Ellenton","119"
41,"Manatee","Florida","Duette","1"
41,"Manatee","Florida","Saint Cloud","1"
41,"Manatee","Florida","Longboat Key","8"
41,"Manatee","Florida","Lakewood Ranch","30"
41,"Manatee","Florida","Bradenton","2949"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Myakka City","63"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Cortez","1"
41,"Manatee","Florida","Palmetto","673"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Oneco","2"
41,"Manatee","Florida","Rubonia","2"
41,"Manatee","Florida","Terra Ceia","5"
41,"Manatee","Florida","Bradenton Beach","13"
42,"Marion","Florida","Dunnellon","58"
42,"Marion","Florida","Belleview","63"
42,"Marion","Florida","Summerfield","85"
42,"Marion","Florida","Citra","22"
42,"Marion","Florida","Ocklawaha","16"
42,"Marion","Florida","Silver Springs","15"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","East Lake","1"
42,"Marion","Florida","Ocala","800"
42,"Marion","Florida","Reddick","11"
42,"Marion","Florida","Anthony","9"
42,"Marion","Florida","Candler","3"
42,"Marion","Florida","Fort Mccoy","2"
42,"Marion","Florida","Weirsdale","11"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Stuart","1261"
43,"Martin","Florida","Indiantown","770"
43,"Martin","Florida","Hobe Sound","160"
43,"Martin","Florida","Jensen Beach","92"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Palm City","198"
44,"Monroe","Florida","Stock Island","4"
44,"Monroe","Florida","Islamorada","23"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Summerland Key","9"
44,"Monroe","Florida","Ramrod Key","1"
44,"Monroe","Florida","Homeless","1"
44,"Monroe","Florida","Key Largo","79"
44,"Monroe","Florida","Big Pine Key","12"
44,"Monroe","Florida","Tavernier","57"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Key West","152"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Marathon","51"
45,"Nassau","Florida","Hilliard","37"
45,"Nassau","Florida","Bryceville","9"
45,"Nassau","Florida","Yulee","82"
45,"Nassau","Florida","Fernandina Beach","178"
45,"Nassau","Florida","Callahan","64"
45,"Nassau","Florida","Fernandina","1"
46,"Okaloosa","Florida","Baker","23"
46,"Okaloosa","Florida","Destin","157"
46,"Okaloosa","Florida","Valparaiso","7"
46,"Okaloosa","Florida","Shalimar","66"
46,"Okaloosa","Florida","Fort Walton Beach","388"
46,"Okaloosa","Florida","Laurel Hill","8"
46,"Okaloosa","Florida","Eglin Air Force Base","8"
46,"Okaloosa","Florida","Niceville","86"
46,"Okaloosa","Florida","Holt","4"
46,"Okaloosa","Florida","Crestview","177"
46,"Okaloosa","Florida","Mary Esther","55"
47,"Okeechobee","Florida","Okeechobee","451"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Edgewood","9"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","Orlando","11581"
48,"Orange","Florida","Clarcona","1"
48,"Orange","Florida","Kissimmee","6"
48,"Orange","Florida","Plymouth","3"
48,"Orange","Florida","Alafaya","11"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Eatonville","2"
48,"Orange","Florida","Christmas","24"
48,"Orange","Florida","Sanford","1"
48,"Orange","Florida","Windermere","409"
48,"Orange","Florida","Zellwood","30"
48,"Orange","Florida","Altamonte Springs","1"
48,"Orange","Florida","Haines City","1"
48,"Orange","Florida","Belle Isle","33"
48,"Orange","Florida","Apopka","875"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Hiawassee","2"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Homossa","1"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","Sand Lake","2"
48,"Orange","Florida","Tangerine","1"
48,"Orange","Florida","Gotha","46"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Wintergarden","1"
48,"Orange","Florida","Ocoee","516"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Winter Park","675"
48,"Orange","Florida","Winter Garden","589"
48,"Orange","Florida","Valrico","1"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Union Park","2"
48,"Orange","Florida","Azalea Park","3"
48,"Orange","Florida","Maitland","287"
48,"Orange","Florida","University Of Central Fl","1"
48,"Orange","Florida","Celebration","3"
48,"Orange","Florida","Oakland","26"
49,"Osceola","Florida","Kindred","5"
49,"Osceola","Florida","Saint Cloud","555"
49,"Osceola","Florida","Harmony","4"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Kissimmee","2727"
49,"Osceola","Florida","Celebration","20"
49,"Osceola","Florida","Kenansville","3"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Buena Ventura Lakes","3"
49,"Osceola","Florida","Reunion","7"
50,"Palm Beach","Florida","Riviera Beach","218"
50,"Palm Beach","Florida","Lake Worth","2634"
50,"Palm Beach","Florida","Lake Park","61"
50,"Palm Beach","Florida","Wellington","460"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Belle Glade","621"
50,"Palm Beach","Florida","Jupiter","938"
50,"Palm Beach","Florida","Palm Springs","138"
50,"Palm Beach","Florida","Singer Island","9"
50,"Palm Beach","Florida","Lake Worth Beach","983"
50,"Palm Beach","Florida","Lantana","206"
50,"Palm Beach","Florida","West Palm Beach","4389"
50,"Palm Beach","Florida","Unable To Obtain","1"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Lake Harbor","2"
50,"Palm Beach","Florida","Boynton Beach","1642"
50,"Palm Beach","Florida","Pahokee","280"
50,"Palm Beach","Florida","Haverhill","9"
50,"Palm Beach","Florida","Mangonia Park","5"
50,"Palm Beach","Florida","Juno Beach","17"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Gulf Stream","3"
50,"Palm Beach","Florida","North Palm Beach","110"
50,"Palm Beach","Florida","Royal Palm Beach","660"
50,"Palm Beach","Florida","Hypoluxo","16"
50,"Palm Beach","Florida","Ocean Ridge","5"
50,"Palm Beach","Florida","Tequesta","58"
50,"Palm Beach","Florida","Palm Beach","55"
50,"Palm Beach","Florida","Canal Point","17"
50,"Palm Beach","Florida","Atlantis","17"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Loxahatchee","243"
50,"Palm Beach","Florida","Palm Beach Gardens","604"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Delray Beach","1214"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Boca Raton","2138"
50,"Palm Beach","Florida","Clewiston","1"
50,"Palm Beach","Florida","Greenacres","34"
50,"Palm Beach","Florida","South Bay","294"
50,"Palm Beach","Florida","New Church","1"
51,"Pasco","Florida","Spring Hill","59"
51,"Pasco","Florida","Ridge Manor","2"
51,"Pasco","Florida","Crystal Springs","1"
51,"Pasco","Florida","Trinity","49"
51,"Pasco","Florida","Lacoochee","2"
51,"Pasco","Florida","Bayonet Point","5"
51,"Pasco","Florida","Elfers","3"
51,"Pasco","Florida","Clearwater","1"
51,"Pasco","Florida","Odessa","11"
51,"Pasco","Florida","New Port Richey","797"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Land O Lakes","534"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Hudson","227"
51,"Pasco","Florida","San Antonio","19"
51,"Pasco","Florida","Wesley Chapel","522"
51,"Pasco","Florida","Holiday","203"
51,"Pasco","Florida","Trilby","1"
51,"Pasco","Florida","Port Richey","243"
51,"Pasco","Florida","Lutz","4"
51,"Pasco","Florida","Dade City","238"
51,"Pasco","Florida","Zephyrhills","261"
52,"Pinellas","Florida","South Pasadena","28"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Largo","965"
52,"Pinellas","Florida","Dunedin","237"
52,"Pinellas","Florida","Indian Rocks Beach","31"
52,"Pinellas","Florida","Tarpon Springs","266"
52,"Pinellas","Florida","Saint Pete Beach","5"
52,"Pinellas","Florida","Pinellas Park","468"
52,"Pinellas","Florida","Belleair Beach","14"
52,"Pinellas","Florida","Kenneth City","40"
52,"Pinellas","Florida","Treasure Island","5"
52,"Pinellas","Florida","Madeira Beach","16"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Saint Petersburg","4386"
52,"Pinellas","Florida","Clearwater","1757"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Oldsmar","152"
52,"Pinellas","Florida","Gulfport","52"
52,"Pinellas","Florida","North Redington Beach","6"
52,"Pinellas","Florida","Clearwater Beach","75"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Homeless","1"
52,"Pinellas","Florida","Belleair","11"
52,"Pinellas","Florida","Palm Harbor","519"
52,"Pinellas","Florida","Seminole","508"
52,"Pinellas","Florida","Safety Harbor","136"
52,"Pinellas","Florida","Crystal Beach","10"
52,"Pinellas","Florida","Tierra Verde","4"
53,"Polk","Florida","Bradley","2"
53,"Polk","Florida","Dundee","26"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Mulberry","233"
53,"Polk","Florida","Avon Park","65"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Fort Meade","129"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Poinciana","14"
53,"Polk","Florida","Eaton Park","2"
53,"Polk","Florida","River Ranch","1"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Haines City","328"
53,"Polk","Florida","Eloise","3"
53,"Polk","Florida","Davenport","471"
53,"Polk","Florida","Lake Hamilton","16"
53,"Polk","Florida","Polk City","222"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Kissimmee","238"
53,"Polk","Florida","Winter Haven","1343"
53,"Polk","Florida","Bartow","279"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Kathleen","4"
53,"Polk","Florida","Lakeland","1938"
