"DEPCODE","County","State","City","Cases"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Port Orange","108"
64,"Volusia","Florida","Oak Hill","6"
64,"Volusia","Florida","Debary","97"
64,"Volusia","Florida","Orange City","87"
64,"Volusia","Florida","New Smyrna Beach","66"
64,"Volusia","Florida","Osteen","2"
64,"Volusia","Florida","Holly Hill","56"
64,"Volusia","Florida","Seville","2"
64,"Volusia","Florida","Edgewater","34"
64,"Volusia","Florida","Ponce Inlet","2"
64,"Volusia","Florida","South Daytona","15"
64,"Volusia","Florida","Deltona","253"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Deland","230"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","38"
66,"Walton","Florida","Miramar Beach","9"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Freeport","15"
66,"Walton","Florida","Santa Rosa Beach","38"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Ponce De Leon","2"
66,"Walton","Florida","Defuniak Springs","100"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Destin","2"
67,"Washington","Florida","Vernon","8"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Chipley","83"
