"DEPCODE","County","State","City","Cases"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Atlantic Beach","108"
16,"Duval","Florida","Neptune Beach","73"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Baldwin","5"
16,"Duval","Florida","Jacksonville","5193"
17,"Escambia","Florida","Bellview","6"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Perdido Key","1"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Pensacola","1258"
17,"Escambia","Florida","Cantonment","95"
17,"Escambia","Florida","Century","10"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Minneola","1"
17,"Escambia","Florida","Molino","17"
17,"Escambia","Florida","Walnut Hill","1"
17,"Escambia","Florida","Mcdavid","3"
17,"Escambia","Florida","Alva","1"
18,"Flagler","Florida","Palm Coast","237"
18,"Flagler","Florida","Flagler Beach","23"
18,"Flagler","Florida","Bunnell","26"
19,"Franklin","Florida","Eastpoint","1"
19,"Franklin","Florida","Carrabelle","4"
20,"Gadsden","Florida","Gretna","17"
20,"Gadsden","Florida","Greensboro","9"
20,"Gadsden","Florida","Chattahoochee","23"
20,"Gadsden","Florida","Quincy","254"
20,"Gadsden","Florida","Havana","38"
20,"Gadsden","Florida","Midway","25"
21,"Gilchrist","Florida","Bell","17"
21,"Gilchrist","Florida","Fanning Springs","1"
21,"Gilchrist","Florida","Trenton","73"
22,"Glades","Florida","Palmdale","3"
22,"Glades","Florida","Moore Haven","160"
22,"Glades","Florida","Labelle","3"
23,"Gulf","Florida","Port Saint Joe","10"
23,"Gulf","Florida","Wewahitchka","7"
24,"Hamilton","Florida","Jasper","253"
24,"Hamilton","Florida","White Springs","7"
24,"Hamilton","Florida","Jennings","62"
25,"Hardee","Florida","Bowling Green","110"
25,"Hardee","Florida","Zolfo Springs","38"
25,"Hardee","Florida","Wauchula","197"
25,"Hardee","Florida","Ona","7"
26,"Hendry","Florida","Clewiston","531"
26,"Hendry","Florida","Fort Denaud","6"
26,"Hendry","Florida","Felda","18"
26,"Hendry","Florida","Labelle","312"
27,"Hernando","Florida","Spring Hill","215"
27,"Hernando","Florida","Brooksville","111"
27,"Hernando","Florida","Weeki Wachee","10"
27,"Hernando","Florida","Hernando Beach","2"
28,"Highlands","Florida","Lorida","3"
28,"Highlands","Florida","Avon Park","121"
28,"Highlands","Florida","Sebring","140"
28,"Highlands","Florida","Lake Placid","46"
28,"Highlands","Florida","Venus","7"
29,"Hillsborough","Florida","Balm","3"
29,"Hillsborough","Florida","Ybor City","1"
29,"Hillsborough","Florida","Sun City","4"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Dover","103"
29,"Hillsborough","Florida","Apollo Beach","80"
29,"Hillsborough","Florida","Thonotosassa","54"
29,"Hillsborough","Florida","Temple Terrace","14"
29,"Hillsborough","Florida","Thanonassass","1"
29,"Hillsborough","Florida","Ruskin","258"
29,"Hillsborough","Florida","Mango","2"
29,"Hillsborough","Florida","Odessa","123"
29,"Hillsborough","Florida","Northdale","3"
29,"Hillsborough","Florida","Seffner","138"
29,"Hillsborough","Florida","Valrico","226"
29,"Hillsborough","Florida","Sydney","1"
29,"Hillsborough","Florida","Lutz","273"
29,"Hillsborough","Florida","Gibsonton","97"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Carrollwood","10"
29,"Hillsborough","Florida","Plant City","536"
29,"Hillsborough","Florida","Brandon","647"
29,"Hillsborough","Florida","Durant","1"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Tampa","6624"
29,"Hillsborough","Florida","Lithia","65"
29,"Hillsborough","Florida","Westchase","1"
29,"Hillsborough","Florida","Riverview","607"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Sun City Center","60"
29,"Hillsborough","Florida","Wimauma","195"
30,"Holmes","Florida","Bonifay","147"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Westville","3"
31,"Indian River","Florida","Sebastian","46"
31,"Indian River","Florida","Wabasso","2"
31,"Indian River","Florida","Fellsmere","176"
31,"Indian River","Florida","Vero Beach","414"
32,"Jackson","Florida","Sneads","170"
32,"Jackson","Florida","Greenwood","16"
32,"Jackson","Florida","Cottondale","14"
32,"Jackson","Florida","Alford","4"
32,"Jackson","Florida","Graceville","3"
32,"Jackson","Florida","Bascom","3"
32,"Jackson","Florida","Grand Ridge","10"
32,"Jackson","Florida","Campbellton","2"
32,"Jackson","Florida","Marianna","107"
32,"Jackson","Florida","Malone","8"
33,"Jefferson","Florida","Lamont","1"
33,"Jefferson","Florida","Monticello","38"
34,"Lafayette","Florida","Mayo","25"
34,"Lafayette","Florida","Branford","2"
35,"Lake","Florida","Clermont","332"
35,"Lake","Florida","Sorrento","31"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Lady Lake","33"
35,"Lake","Florida","Astor","5"
35,"Lake","Florida","Eustis","133"
35,"Lake","Florida","Okahumpka","7"
35,"Lake","Florida","Groveland","66"
35,"Lake","Florida","Howey-In-The-Hills","11"
35,"Lake","Florida","Grand Island","8"
35,"Lake","Florida","Montverde","12"
35,"Lake","Florida","Yalaha","6"
35,"Lake","Florida","Fruitland Park","16"
35,"Lake","Florida","Astatula","3"
35,"Lake","Florida","Mount Dora","73"
35,"Lake","Florida","Tavares","227"
35,"Lake","Florida","Mascotte","21"
35,"Lake","Florida","Leesburg","165"
35,"Lake","Florida","Altoona","5"
35,"Lake","Florida","Minneola","31"
35,"Lake","Florida","Umatilla","19"
35,"Lake","Florida","Paisley","3"
36,"Lee","Florida","Lehigh Acres","1173"
36,"Lee","Florida","Fort Myers Beach","29"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Sanibel","17"
36,"Lee","Florida","Saint James City","1"
36,"Lee","Florida","Bokeelia","7"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","Cape Coral","999"
36,"Lee","Florida","Estero","123"
36,"Lee","Florida","Fort Myers","2330"
36,"Lee","Florida","North Fort Myers","155"
36,"Lee","Florida","Tice","3"
36,"Lee","Florida","Matlacha","4"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Bonita Springs","321"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Captiva","1"
36,"Lee","Florida","Alva","21"
36,"Lee","Florida","San Carlos Park","1"
37,"Leon","Florida","Centerville","2"
37,"Leon","Florida","Tallahassee","949"
38,"Levy","Florida","Cedar Key","1"
38,"Levy","Florida","Williston","34"
38,"Levy","Florida","Morriston","8"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Bronson","24"
38,"Levy","Florida","Chiefland","95"
39,"Liberty","Florida","Bristol","219"
39,"Liberty","Florida","Hosford","3"
40,"Madison","Florida","Madison","112"
40,"Madison","Florida","Pinetta","4"
40,"Madison","Florida","Greenville","13"
40,"Madison","Florida","Lee","13"
41,"Manatee","Florida","Parrish","102"
41,"Manatee","Florida","Anna Maria","1"
41,"Manatee","Florida","Holmes Beach","7"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Terra Ceia","4"
41,"Manatee","Florida","Oneco","1"
41,"Manatee","Florida","Bonita Springs","1"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Rubonia","1"
41,"Manatee","Florida","Long Boat Key","2"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Tallevast","2"
41,"Manatee","Florida","Ellenton","70"
41,"Manatee","Florida","Sarasota","83"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Palmetto","440"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Bradenton Beach","8"
41,"Manatee","Florida","Lakewood Ranch","27"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Bradenton","1953"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Myakka City","50"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Belleview","38"
42,"Marion","Florida","Anthony","5"
42,"Marion","Florida","Silver Springs","7"
42,"Marion","Florida","Ocala","437"
42,"Marion","Florida","Fort Mccoy","2"
42,"Marion","Florida","Ocklawaha","11"
42,"Marion","Florida","Reddick","6"
42,"Marion","Florida","Citra","16"
42,"Marion","Florida","Weirsdale","6"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Lowell","1"
42,"Marion","Florida","Summerfield","58"
42,"Marion","Florida","Dunnellon","27"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Indiantown","690"
43,"Martin","Florida","Jensen Beach","57"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Stuart","936"
43,"Martin","Florida","Palm City","127"
43,"Martin","Florida","Hobe Sound","136"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Key West","79"
44,"Monroe","Florida","Marathon","24"
44,"Monroe","Florida","Big Pine Key","7"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Summerland Key","4"
44,"Monroe","Florida","Key Largo","32"
44,"Monroe","Florida","Tavernier","38"
44,"Monroe","Florida","Sugarloaf","1"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Islamorada","6"
45,"Nassau","Florida","Fernandina Beach","72"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Yulee","33"
45,"Nassau","Florida","Bryceville","8"
45,"Nassau","Florida","Callahan","31"
45,"Nassau","Florida","Hilliard","18"
46,"Okaloosa","Florida","Fort Walton Beach","263"
46,"Okaloosa","Florida","Holt","3"
46,"Okaloosa","Florida","Crestview","100"
46,"Okaloosa","Florida","Destin","85"
46,"Okaloosa","Florida","Baker","7"
46,"Okaloosa","Florida","Mary Esther","40"
46,"Okaloosa","Florida","Eglin Air Force Base","8"
46,"Okaloosa","Florida","Laurel Hill","4"
46,"Okaloosa","Florida","Shalimar","36"
46,"Okaloosa","Florida","Valparaiso","5"
46,"Okaloosa","Florida","Niceville","59"
47,"Okeechobee","Florida","Okeechobee","350"
48,"Orange","Florida","Azalea Park","1"
48,"Orange","Florida","Union Park","1"
48,"Orange","Florida","Ocoee","294"
48,"Orange","Florida","Edgewood","6"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Christmas","18"
48,"Orange","Florida","Zellwood","15"
48,"Orange","Florida","Winter Garden","346"
48,"Orange","Florida","Tangerine","1"
48,"Orange","Florida","Lockhart","1"
48,"Orange","Florida","Apopka","555"
48,"Orange","Florida","Winter Park","466"
48,"Orange","Florida","Kissimmee","2"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","Celebration","1"
48,"Orange","Florida","Maitland","193"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Alafaya","10"
48,"Orange","Florida","Pine Hills","1"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Windermere","229"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Belle Isle","25"
48,"Orange","Florida","Oakland","20"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Plymouth","1"
48,"Orange","Florida","Gotha","34"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Orlando","7477"
48,"Orange","Florida","Hiawassee","1"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Saint Cloud","338"
49,"Osceola","Florida","Kindred","3"
49,"Osceola","Florida","Harmony","2"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Buena Ventura Lakes","1"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Kissimmee","1452"
49,"Osceola","Florida","Celebration","13"
49,"Osceola","Florida","Kenansville","1"
49,"Osceola","Florida","Davenport","2"
50,"Palm Beach","Florida","Palm Beach Gardens","430"
50,"Palm Beach","Florida","Pahokee","228"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Delray Beach","886"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Boynton Beach","1270"
50,"Palm Beach","Florida","Lake Worth Beach","839"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Ocean Ridge","4"
50,"Palm Beach","Florida","Palm Beach","45"
50,"Palm Beach","Florida","Boca Raton","1380"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Wellington","309"
50,"Palm Beach","Florida","Atlantis","15"
50,"Palm Beach","Florida","West Palm Beach","3180"
50,"Palm Beach","Florida","Jupiter","648"
50,"Palm Beach","Florida","Loxahatchee","134"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","Riviera Beach","152"
50,"Palm Beach","Florida","Lantana","159"
50,"Palm Beach","Florida","Greenacres","32"
50,"Palm Beach","Florida","Lake Park","41"
50,"Palm Beach","Florida","Hypoluxo","9"
50,"Palm Beach","Florida","North Palm Beach","74"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Haverhill","8"
50,"Palm Beach","Florida","Royal Palm Beach","454"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Lake Worth","1950"
50,"Palm Beach","Florida","Palm Springs","104"
50,"Palm Beach","Florida","Singer Island","6"
50,"Palm Beach","Florida","Belle Glade","568"
50,"Palm Beach","Florida","Canal Point","13"
50,"Palm Beach","Florida","Tequesta","37"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Gulf Stream","2"
50,"Palm Beach","Florida","Juno Beach","14"
50,"Palm Beach","Florida","South Bay","281"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","Elfers","1"
51,"Pasco","Florida","Holiday","132"
51,"Pasco","Florida","Spring Hill","38"
51,"Pasco","Florida","Lacoochee","1"
51,"Pasco","Florida","Zephyrhills","137"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Trinity","31"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Bayonet Point","2"
51,"Pasco","Florida","Port Richey","143"
51,"Pasco","Florida","Land O Lakes","291"
51,"Pasco","Florida","Dade City","122"
51,"Pasco","Florida","Hudson","123"
51,"Pasco","Florida","Odessa","8"
51,"Pasco","Florida","New Port Richey","452"
51,"Pasco","Florida","Ridge Manor","2"
51,"Pasco","Florida","San Antonio","10"
51,"Pasco","Florida","Wesley Chapel","320"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Kenneth City","14"
52,"Pinellas","Florida","Clearwater","1047"
52,"Pinellas","Florida","Seminole","335"
52,"Pinellas","Florida","Oldsmar","93"
52,"Pinellas","Florida","Tierra Verde","3"
52,"Pinellas","Florida","Gulfport","24"
52,"Pinellas","Florida","North Redington Beach","4"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Belleair Beach","9"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Dunedin","134"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Clearwater Beach","46"
52,"Pinellas","Florida","Saint Petersburg","2950"
52,"Pinellas","Florida","Pinellas Park","277"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Madeira Beach","11"
52,"Pinellas","Florida","Palm Harbor","303"
52,"Pinellas","Florida","Tarpon Springs","166"
52,"Pinellas","Florida","Saint Pete Beach","4"
52,"Pinellas","Florida","Largo","605"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Belleair","5"
52,"Pinellas","Florida","Indian Rocks Beach","19"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","South Pasadena","19"
52,"Pinellas","Florida","Treasure Island","2"
52,"Pinellas","Florida","Safety Harbor","74"
52,"Pinellas","Florida","Crystal Beach","7"
53,"Polk","Florida","Waverly","8"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Auburndale","141"
53,"Polk","Florida","Bartow","230"
53,"Polk","Florida","Wahneta","3"
53,"Polk","Florida","Winter Haven","830"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Eaton Park","1"
53,"Polk","Florida","Lake Wales","151"
53,"Polk","Florida","Lakeland","1197"
53,"Polk","Florida","Kathleen","4"
53,"Polk","Florida","Dundee","12"
53,"Polk","Florida","Fort Meade","103"
53,"Polk","Florida","Po","1"
53,"Polk","Florida","Frostproof","60"
53,"Polk","Florida","Polk City","29"
53,"Polk","Florida","Haines City","164"
53,"Polk","Florida","Highland City","1"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Poinciana","12"
53,"Polk","Florida","Mulberry","125"
53,"Polk","Florida","Babson Park","10"
53,"Polk","Florida","Alturas","1"
53,"Polk","Florida","Lake Alfred","37"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Lake Hamilton","3"
53,"Polk","Florida","Homeland","3"
53,"Polk","Florida","Davenport","275"
53,"Polk","Florida","Eagle Lake","27"
53,"Polk","Florida","Eloise","1"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Kissimmee","140"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Satsuma","10"
54,"Putnam","Florida","Melrose","9"
54,"Putnam","Florida","Palatka","203"
54,"Putnam","Florida","Hollister","4"
54,"Putnam","Florida","Interlachen","23"
54,"Putnam","Florida","Florahome","5"
54,"Putnam","Florida","Crescent City","39"
54,"Putnam","Florida","Pomona Park","3"
54,"Putnam","Florida","San Mateo","4"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","East Palatka","22"
57,"Santa Rosa","Florida","Pace","43"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Milton","235"
57,"Santa Rosa","Florida","Jay","5"
57,"Santa Rosa","Florida","Gulf Breeze","77"
57,"Santa Rosa","Florida","Navarre","82"
58,"Sarasota","Florida","Nokomis","25"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Osprey","16"
58,"Sarasota","Florida","Siesta Key","3"
58,"Sarasota","Florida","Sarasota","1006"
58,"Sarasota","Florida","Venice","117"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","North Port","192"
58,"Sarasota","Florida","Englewood","19"
59,"Seminole","Florida","Geneva","33"
59,"Seminole","Florida","Heathrow","5"
59,"Seminole","Florida","Altamonte Springs","404"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Casselberry","256"
59,"Seminole","Florida","Lake Mary","230"
59,"Seminole","Florida","Sanford","468"
59,"Seminole","Florida","Winter Park","1"
59,"Seminole","Florida","Winter Springs","215"
59,"Seminole","Florida","Chuluota","40"
59,"Seminole","Florida","Fern Park","11"
59,"Seminole","Florida","Oviedo","447"
59,"Seminole","Florida","Longwood","321"
55,"St. Johns","Florida","Saint Augustine","382"
55,"St. Johns","Florida","Fruit Cove","3"
55,"St. Johns","Florida","Ponte Vedra","84"
55,"St. Johns","Florida","Saint Johns","110"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Jacksonville","54"
55,"St. Johns","Florida","Hastings","10"
55,"St. Johns","Florida","Elkton","6"
55,"St. Johns","Florida","Ponte Vedra Beach","180"
56,"St. Lucie","Florida","Port Saint Lucie","1083"
56,"St. Lucie","Florida","Hutchinson Island","1"
