"DEPCODE","County","State","City","Cases"
5,"Brevard","Florida","Mims","42"
5,"Brevard","Florida","Melbourne Beach","32"
5,"Brevard","Florida","Palm Bay","711"
5,"Brevard","Florida","Titusville","226"
5,"Brevard","Florida","Rockledge","199"
5,"Brevard","Florida","Orlando","1"
5,"Brevard","Florida","Fellsmele","1"
5,"Brevard","Florida","Port Saint John","3"
5,"Brevard","Florida","Grant-Valkaria","14"
5,"Brevard","Florida","Sebastian","6"
5,"Brevard","Florida","West Melbourne","69"
6,"Broward","Florida","Davie","999"
6,"Broward","Florida","Lauderdale By The Sea","22"
6,"Broward","Florida","Sunrise","1010"
6,"Broward","Florida","Hallandle Beach","1"
6,"Broward","Florida","Parkland","161"
6,"Broward","Florida","Hollywood","6330"
6,"Broward","Florida","Port Everglades","1"
6,"Broward","Florida","Dania Beach","7"
6,"Broward","Florida","At Large","2"
6,"Broward","Florida","Weston","519"
6,"Broward","Florida","Tamarac","787"
6,"Broward","Florida","Fort Lauderdale","7268"
6,"Broward","Florida","Southwest Ranches","55"
6,"Broward","Florida","Hallandale Beach","22"
6,"Broward","Florida","Cooper City","235"
6,"Broward","Florida","West Park","10"
6,"Broward","Florida","Alpharetta","1"
6,"Broward","Florida","City Of Sunrise","3"
6,"Broward","Florida","Oakland Park","493"
6,"Broward","Florida","Margate","628"
6,"Broward","Florida","Pompano Beach","3680"
6,"Broward","Florida","Pembroke Park","2"
6,"Broward","Florida","Pembroke Pines","456"
6,"Broward","Florida","Hallandale","601"
6,"Broward","Florida","West Hollywood","1"
6,"Broward","Florida","Wilton Manors","185"
6,"Broward","Florida","Twentynine Palms","1"
6,"Broward","Florida","Deerfield Beach","916"
6,"Broward","Florida","Plantation","763"
6,"Broward","Florida","North Lauderdale","560"
6,"Broward","Florida","Lighthouse Point","11"
6,"Broward","Florida","Coconut Creek","546"
6,"Broward","Florida","Dania","233"
6,"Broward","Florida","Doral","1"
6,"Broward","Florida","Pooler","1"
6,"Broward","Florida","Coral Springs","1179"
6,"Broward","Florida","Lauderdale Lakes","172"
6,"Broward","Florida","Laud-By-The-Sea","1"
6,"Broward","Florida","Miramar","1955"
6,"Broward","Florida","Hillsboro Beach","1"
6,"Broward","Florida","Lauderhill","206"
7,"Calhoun","Florida","Kinard","5"
7,"Calhoun","Florida","Wewahitchka","1"
7,"Calhoun","Florida","Clarksville","7"
7,"Calhoun","Florida","Blountstown","99"
7,"Calhoun","Florida","Altha","37"
8,"Charlotte","Florida","Englewood","73"
8,"Charlotte","Florida","El Jobean","1"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Fort Charlotte","1"
8,"Charlotte","Florida","North Fort Myers","1"
8,"Charlotte","Florida","Rotunda West","42"
8,"Charlotte","Florida","Punta Gorda","402"
8,"Charlotte","Florida","Port Charlotte","616"
8,"Charlotte","Florida","Placida","10"
9,"Citrus","Florida","Crystal River","100"
9,"Citrus","Florida","Homosassa Springs","2"
9,"Citrus","Florida","Homosassa","61"
9,"Citrus","Florida","Holder","1"
9,"Citrus","Florida","Lecanto","31"
9,"Citrus","Florida","Beverly Hills","41"
9,"Citrus","Florida","Dunnellon","28"
9,"Citrus","Florida","Floral City","13"
9,"Citrus","Florida","Citrus Springs","20"
9,"Citrus","Florida","Inverness","157"
9,"Citrus","Florida","Hernando","34"
10,"Clay","Florida","Keystone Heights","32"
10,"Clay","Florida","Orange Park","759"
10,"Clay","Florida","Penney Farms","4"
10,"Clay","Florida","Green Cove Springs","225"
10,"Clay","Florida","Fleming Island","191"
10,"Clay","Florida","Middleburg","321"
10,"Clay","Florida","Doctors Inlet","1"
11,"Collier","Florida","Immokalee","1750"
11,"Collier","Florida","Bonita Springs","1"
11,"Collier","Florida","Everglades City","1"
11,"Collier","Florida","Ave Maria","52"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Chokoloskee","1"
11,"Collier","Florida","Ochopee","17"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Naples","4222"
11,"Collier","Florida","Marco Island","53"
11,"Collier","Florida","Goodland","2"
12,"Columbia","Florida","Lake City","547"
12,"Columbia","Florida","Orlando","1"
12,"Columbia","Florida","Fort White","34"
12,"Columbia","Florida","Live Oak","1"
13,"Dade","Florida","Miami","41404"
13,"Dade","Florida","Everglades National Park","1"
13,"Dade","Florida","University Of Miami","1"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Hialeah","9461"
13,"Dade","Florida","North Miami Beach","1020"
13,"Dade","Florida","Princeton","17"
13,"Dade","Florida","Palmetto Bay","105"
13,"Dade","Florida","Carol City","82"
13,"Dade","Florida","Homestead","4705"
13,"Dade","Florida","South Miami","327"
13,"Dade","Florida","Bay Harbor Islands","8"
13,"Dade","Florida","Doral","908"
13,"Dade","Florida","Xifamk","1"
13,"Dade","Florida","Miamf","1"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Miami Shores","11"
13,"Dade","Florida","Hialeah Gardens","15"
13,"Dade","Florida","Leisure City","2"
13,"Dade","Florida","El Portal","32"
13,"Dade","Florida","Goulds","8"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Miamksaohes","1"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Miami Beach","1980"
13,"Dade","Florida","Cutler Ridge","3"
13,"Dade","Florida","Austin","1"
13,"Dade","Florida","Perrine","3"
13,"Dade","Florida","Miami Lakes","365"
13,"Dade","Florida","Miami Gardens","1777"
13,"Dade","Florida","North Miami","703"
13,"Dade","Florida","Saint Petersburg","1"
13,"Dade","Florida","Opa Locka","1436"
13,"Dade","Florida","Naranja","13"
13,"Dade","Florida","Sweetwater","13"
13,"Dade","Florida","Coral Gables","569"
13,"Dade","Florida","Sunny Isles Beach","18"
13,"Dade","Florida","West Miami","38"
13,"Dade","Florida","Florida City","645"
13,"Dade","Florida","Medley","58"
13,"Dade","Florida","Kendall","13"
13,"Dade","Florida","Surfside","25"
13,"Dade","Florida","Miami Springs","17"
13,"Dade","Florida","Key Biscayne","169"
13,"Dade","Florida","Coconut Grove","31"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Cutler Bay","26"
13,"Dade","Florida","Pinecrest","204"
13,"Dade","Florida","Aventura","393"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Bal Harbour","28"
13,"Dade","Florida","Everett","1"
13,"Dade","Florida","Golden Beach","9"
13,"Dade","Florida","Biscayne Park","27"
13,"Dade","Florida","Village Of Palmetto Bay","10"
14,"Desoto","Florida","Arcadia","777"
14,"Desoto","Florida","Lake Suzy","9"
14,"Desoto","Florida","Nocatee","10"
15,"Dixie","Florida","Old Town","68"
15,"Dixie","Florida","Steinhatchee","2"
15,"Dixie","Florida","Cross City","41"
16,"Duval","Florida","Dinsmore","3"
16,"Duval","Florida","Neptune Beach","105"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Jacksonville","12222"
16,"Duval","Florida","Jacksonville Naval Hospital","1"
16,"Duval","Florida","Mayport Naval Housing","3"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Baldwin","9"
16,"Duval","Florida","Maxville","2"
16,"Duval","Florida","Atlantic Beach","208"
16,"Duval","Florida","Jacksonville Beach","485"
16,"Duval","Florida","Mayport","4"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Jacksonville Naval Air Station","1"
17,"Escambia","Florida","Gonzalez","1"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Bellview","7"
17,"Escambia","Florida","Perdido Key","3"
17,"Escambia","Florida","Walnut Hill","6"
17,"Escambia","Florida","Cantonment","302"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Pensacola","3316"
17,"Escambia","Florida","Molino","51"
17,"Escambia","Florida","Century","29"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Mcdavid","15"
18,"Flagler","Florida","Palm Coast","387"
18,"Flagler","Florida","Bunnell","45"
18,"Flagler","Florida","Beverly Beach","1"
18,"Flagler","Florida","Flagler Beach","43"
19,"Franklin","Florida","Apalachicola","17"
19,"Franklin","Florida","Eastpoint","13"
19,"Franklin","Florida","Carrabelle","10"
20,"Gadsden","Florida","Midway","46"
20,"Gadsden","Florida","Quincy","406"
20,"Gadsden","Florida","Chattahoochee","35"
20,"Gadsden","Florida","Gretna","25"
20,"Gadsden","Florida","Greensboro","11"
20,"Gadsden","Florida","Havana","64"
21,"Gilchrist","Florida","Bell","33"
21,"Gilchrist","Florida","Trenton","99"
21,"Gilchrist","Florida","Fanning Springs","1"
22,"Glades","Florida","Labelle","5"
22,"Glades","Florida","Palmdale","3"
22,"Glades","Florida","Moore Haven","193"
23,"Gulf","Florida","Port Saint Joe","46"
23,"Gulf","Florida","Wewahitchka","31"
24,"Hamilton","Florida","Jennings","83"
24,"Hamilton","Florida","White Springs","15"
24,"Hamilton","Florida","Jasper","331"
25,"Hardee","Florida","Ona","9"
25,"Hardee","Florida","Bowling Green","130"
25,"Hardee","Florida","Zolfo Springs","60"
25,"Hardee","Florida","Wauchula","284"
26,"Hendry","Florida","Felda","22"
26,"Hendry","Florida","Labelle","447"
26,"Hendry","Florida","Clewiston","643"
26,"Hendry","Florida","Fort Denaud","10"
27,"Hernando","Florida","Weeki Wachee","36"
27,"Hernando","Florida","Nobleton","3"
27,"Hernando","Florida","Hernando Beach","3"
27,"Hernando","Florida","Spring Hill","528"
27,"Hernando","Florida","Brooksville","282"
28,"Highlands","Florida","Lake Placid","70"
28,"Highlands","Florida","Sebring","237"
28,"Highlands","Florida","Venus","6"
28,"Highlands","Florida","Avon Park","188"
28,"Highlands","Florida","Lorida","3"
29,"Hillsborough","Florida","Gibsonton","196"
29,"Hillsborough","Florida","Ybor City","3"
29,"Hillsborough","Florida","Sun City Center","139"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Sun City","8"
29,"Hillsborough","Florida","Balm","8"
29,"Hillsborough","Florida","Lithia","149"
29,"Hillsborough","Florida","Ruskin","541"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Northdale","4"
29,"Hillsborough","Florida","Mulberry","2"
29,"Hillsborough","Florida","Sydney","3"
29,"Hillsborough","Florida","Wimauma","453"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Dover","235"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Palma Ceia","1"
29,"Hillsborough","Florida","Plant City","1079"
29,"Hillsborough","Florida","Mango","4"
29,"Hillsborough","Florida","Apollo Beach","165"
29,"Hillsborough","Florida","Tampa","12257"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Westchase","3"
29,"Hillsborough","Florida","Land O Lakes","2"
29,"Hillsborough","Florida","Lutz","527"
29,"Hillsborough","Florida","Clearwater","1"
29,"Hillsborough","Florida","Odessa","230"
29,"Hillsborough","Florida","Durant","2"
29,"Hillsborough","Florida","Valrico","509"
29,"Hillsborough","Florida","Carrollwood","13"
29,"Hillsborough","Florida","Brandon","1331"
29,"Hillsborough","Florida","Arnondale","1"
29,"Hillsborough","Florida","Thonotosassa","91"
29,"Hillsborough","Florida","Riverview","1188"
29,"Hillsborough","Florida","Temple Terrace","16"
29,"Hillsborough","Florida","Seffner","323"
30,"Holmes","Florida","Ponce De Leon","2"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Bonifay","206"
30,"Holmes","Florida","Westville","5"
31,"Indian River","Florida","Sebastian","125"
31,"Indian River","Florida","Vero Beach","809"
31,"Indian River","Florida","Fellsmere","256"
31,"Indian River","Florida","Indian River Shores","1"
31,"Indian River","Florida","Wabasso","3"
32,"Jackson","Florida","Marianna","214"
32,"Jackson","Florida","Greenwood","34"
32,"Jackson","Florida","Graceville","52"
32,"Jackson","Florida","Cottondale","24"
32,"Jackson","Florida","Grand Ridge","19"
32,"Jackson","Florida","Malone","14"
32,"Jackson","Florida","Sneads","181"
32,"Jackson","Florida","Alford","12"
32,"Jackson","Florida","Campbellton","3"
32,"Jackson","Florida","Cypress","1"
32,"Jackson","Florida","Bascom","5"
33,"Jefferson","Florida","Lamont","4"
33,"Jefferson","Florida","Monticello","67"
34,"Lafayette","Florida","Branford","2"
34,"Lafayette","Florida","Mayo","49"
35,"Lake","Florida","Tavares","407"
35,"Lake","Florida","Montverde","44"
35,"Lake","Florida","Paisley","8"
35,"Lake","Florida","Altoona","7"
35,"Lake","Florida","Clermont","678"
35,"Lake","Florida","Ferndale","2"
35,"Lake","Florida","Groveland","175"
35,"Lake","Florida","Yalaha","13"
35,"Lake","Florida","Howey-In-The-Hills","19"
35,"Lake","Florida","Grand Island","24"
35,"Lake","Florida","Minneola","76"
35,"Lake","Florida","Sorrento","66"
35,"Lake","Florida","Leesburg","349"
35,"Lake","Florida","Mount Plymouth","2"
35,"Lake","Florida","Okahumpka","11"
35,"Lake","Florida","Lady Lake","77"
35,"Lake","Florida","Fruitland Park","45"
35,"Lake","Florida","Astatula","12"
35,"Lake","Florida","The Villages","15"
35,"Lake","Florida","Mount Dora","175"
35,"Lake","Florida","Umatilla","44"
35,"Lake","Florida","Eustis","242"
35,"Lake","Florida","Astor","16"
35,"Lake","Florida","Mascotte","77"
36,"Lee","Florida","Lehigh","4"
36,"Lee","Florida","Saint James City","12"
36,"Lee","Florida","Tice","7"
36,"Lee","Florida","North Fort Myers","339"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","South Fort Myers","1"
36,"Lee","Florida","Bonita Springs","704"
36,"Lee","Florida","Bokeelia","15"
36,"Lee","Florida","Immokalee","1"
36,"Lee","Florida","Lehigh Acres","2049"
36,"Lee","Florida","Miami","1"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","Estero","225"
36,"Lee","Florida","Matlacha","7"
36,"Lee","Florida","Fort Myers Beach","43"
36,"Lee","Florida","Fort Myers","4395"
36,"Lee","Florida","Cape Coral","2159"
36,"Lee","Florida","Sanibel","26"
36,"Lee","Florida","Alva","50"
36,"Lee","Florida","Captiva","3"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Durango","1"
37,"Leon","Florida","Woodville","1"
37,"Leon","Florida","Tallahassee","2355"
37,"Leon","Florida","Miccosukee","1"
37,"Leon","Florida","Florida State University","13"
37,"Leon","Florida","Centerville","3"
38,"Levy","Florida","Bronson","42"
38,"Levy","Florida","Chiefland","113"
38,"Levy","Florida","Morriston","15"
38,"Levy","Florida","Williston","69"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Archer","2"
38,"Levy","Florida","Inglis","5"
38,"Levy","Florida","Cedar Key","3"
39,"Liberty","Florida","Hosford","14"
39,"Liberty","Florida","Bristol","252"
40,"Madison","Florida","Lee","18"
40,"Madison","Florida","Pinetta","6"
40,"Madison","Florida","Greenville","28"
40,"Madison","Florida","Madison","222"
41,"Manatee","Florida","Bradenton","3589"
41,"Manatee","Florida","Lakewood Ranch","35"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Parrish","212"
41,"Manatee","Florida","Terra Ceia","6"
41,"Manatee","Florida","Saint Cloud","1"
41,"Manatee","Florida","Holmes Beach","10"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Longboat Key","9"
41,"Manatee","Florida","Bradenton Beach","15"
41,"Manatee","Florida","Cortez","1"
41,"Manatee","Florida","Oneco","3"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Venice","1"
41,"Manatee","Florida","Duette","2"
41,"Manatee","Florida","Tallevast","4"
41,"Manatee","Florida","Anna Maria","2"
41,"Manatee","Florida","Ellenton","151"
41,"Manatee","Florida","Rubonia","2"
41,"Manatee","Florida","Myakka City","88"
41,"Manatee","Florida","North Port","1"
41,"Manatee","Florida","Long Boat Key","4"
41,"Manatee","Florida","Sarasota","235"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Palmetto","790"
41,"Manatee","Florida","Palma Sola","3"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Citra","27"
42,"Marion","Florida","Silver Springs","22"
42,"Marion","Florida","Candler","3"
42,"Marion","Florida","Ocala","1157"
42,"Marion","Florida","Ocklawaha","18"
42,"Marion","Florida","Dunnellon","74"
42,"Marion","Florida","Mcintosh","1"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Fort Mccoy","3"
42,"Marion","Florida","Anthony","10"
42,"Marion","Florida","Belleview","92"
42,"Marion","Florida","Reddick","16"
42,"Marion","Florida","Summerfield","112"
42,"Marion","Florida","East Lake","3"
42,"Marion","Florida","Weirsdale","11"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Stuart","1430"
43,"Martin","Florida","Indiantown","816"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Palm City","235"
43,"Martin","Florida","Hobe Sound","184"
43,"Martin","Florida","Jensen Beach","111"
43,"Martin","Florida","Ocean Breeze","1"
43,"Martin","Florida","Sewalls Point","1"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Marathon","70"
44,"Monroe","Florida","Big Pine Key","15"
44,"Monroe","Florida","Ramrod Key","1"
44,"Monroe","Florida","Key Largo","99"
44,"Monroe","Florida","Stock Island","13"
44,"Monroe","Florida","Key Colony Beach","4"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Tavernier","63"
44,"Monroe","Florida","Key West","235"
44,"Monroe","Florida","Summerland Key","11"
44,"Monroe","Florida","Homeless","1"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Islamorada","33"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Fernandina Beach","235"
45,"Nassau","Florida","Callahan","86"
45,"Nassau","Florida","Bryceville","13"
45,"Nassau","Florida","Yulee","110"
45,"Nassau","Florida","Hilliard","49"
46,"Okaloosa","Florida","Fort Walton Beach","502"
46,"Okaloosa","Florida","Valparaiso","11"
46,"Okaloosa","Florida","Shalimar","81"
46,"Okaloosa","Florida","Destin","208"
46,"Okaloosa","Florida","Mary Esther","73"
46,"Okaloosa","Florida","Baker","25"
46,"Okaloosa","Florida","Hurlburt Field","1"
46,"Okaloosa","Florida","Eglin Air Force Base","11"
46,"Okaloosa","Florida","Milligan","1"
46,"Okaloosa","Florida","Niceville","142"
46,"Okaloosa","Florida","Laurel Hill","14"
46,"Okaloosa","Florida","Crestview","270"
46,"Okaloosa","Florida","Holt","5"
47,"Okeechobee","Florida","Okeechobee","553"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Maitland","348"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Orlando","14135"
48,"Orange","Florida","Wintergarden","1"
48,"Orange","Florida","Apopka","1074"
48,"Orange","Florida","Windermere","484"
48,"Orange","Florida","Celebration","2"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Winter Springs","1"
48,"Orange","Florida","Zellwood","36"
48,"Orange","Florida","Edgewood","11"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","Sand Lake","2"
48,"Orange","Florida","Olrando","1"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Winter Park","804"
48,"Orange","Florida","Winter Garden","700"
48,"Orange","Florida","Clarcona","1"
48,"Orange","Florida","Kissimmee","10"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Sanford","1"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Tangerine","2"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Haines City","1"
48,"Orange","Florida","Belle Isle","37"
48,"Orange","Florida","Palm Coast","1"
48,"Orange","Florida","Ocoee","618"
48,"Orange","Florida","Saint Cloud","1"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Eatonville","2"
48,"Orange","Florida","Boca Raton","1"
48,"Orange","Florida","Tampa","1"
48,"Orange","Florida","Oakland","38"
48,"Orange","Florida","Christmas","24"
48,"Orange","Florida","Plymouth","3"
48,"Orange","Florida","Hiawassee","4"
48,"Orange","Florida","Union Park","2"
48,"Orange","Florida","Homossa","1"
48,"Orange","Florida","Gotha","57"
48,"Orange","Florida","Altamonte Springs","3"
48,"Orange","Florida","Alafaya","12"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Azalea Park","3"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","University Of Central Fl","1"
48,"Orange","Florida","Valrico","1"
49,"Osceola","Florida","Kenansville","4"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Saint Cloud","669"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Buena Ventura Lakes","5"
49,"Osceola","Florida","Kissimmee","3554"
49,"Osceola","Florida","Celebration","22"
49,"Osceola","Florida","Harmony","6"
49,"Osceola","Florida","Kindred","8"
50,"Palm Beach","Florida","Royal Palm Beach","789"
50,"Palm Beach","Florida","Atlantis","17"
50,"Palm Beach","Florida","Delray Beach","1430"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lake Harbor","2"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Palm Beach Gardens","700"
50,"Palm Beach","Florida","West Delray Beach","2"
50,"Palm Beach","Florida","Palm Beach","61"
50,"Palm Beach","Florida","Canal Point","21"
50,"Palm Beach","Florida","Pahokee","307"
50,"Palm Beach","Florida","North Palm Beach","135"
50,"Palm Beach","Florida","Boca Raton","2593"
50,"Palm Beach","Florida","Gulf Stream","3"
50,"Palm Beach","Florida","Boynton Beach","1922"
50,"Palm Beach","Florida","Lantana","234"
50,"Palm Beach","Florida","Hypoluxo","19"
50,"Palm Beach","Florida","Riviera Beach","276"
50,"Palm Beach","Florida","Unable To Obtain","1"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Belle Glade","655"
50,"Palm Beach","Florida","Lake Park","65"
50,"Palm Beach","Florida","South Bay","300"
50,"Palm Beach","Florida","Clewiston","1"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","West Palm Beach","5230"
50,"Palm Beach","Florida","Wellington","559"
50,"Palm Beach","Florida","Tequesta","61"
50,"Palm Beach","Florida","Loxahatchee","323"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Singer Island","11"
50,"Palm Beach","Florida","Greenacres","35"
50,"Palm Beach","Florida","Palm Springs","151"
50,"Palm Beach","Florida","Lake Worth Beach","1091"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Haverhill","11"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Lake Worth","3048"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Juno Beach","20"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Ocean Ridge","5"
50,"Palm Beach","Florida","Mangonia Park","7"
50,"Palm Beach","Florida","Jupiter","1088"
51,"Pasco","Florida","Lutz","6"
51,"Pasco","Florida","Bayonet Point","7"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Crystal Springs","2"
51,"Pasco","Florida","Clearwater","1"
51,"Pasco","Florida","Port Richey","309"
51,"Pasco","Florida","Darien","1"
51,"Pasco","Florida","Odessa","11"
51,"Pasco","Florida","Holiday","255"
51,"Pasco","Florida","Wesley Chapel","599"
51,"Pasco","Florida","Lacoochee","3"
51,"Pasco","Florida","Land O Lakes","647"
51,"Pasco","Florida","Zephyrhills","353"
51,"Pasco","Florida","Trilby","1"
51,"Pasco","Florida","Elfers","3"
51,"Pasco","Florida","Dade City","288"
51,"Pasco","Florida","San Antonio","21"
51,"Pasco","Florida","Ridge Manor","3"
51,"Pasco","Florida","Hudson","278"
51,"Pasco","Florida","Trinity","55"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Spring Hill","69"
51,"Pasco","Florida","New Port Richey","968"
52,"Pinellas","Florida","Tarpon Springs","331"
52,"Pinellas","Florida","Crystal Beach","13"
52,"Pinellas","Florida","Saint Pete Beach","5"
52,"Pinellas","Florida","Clearwater","2132"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Belleair Beach","15"
52,"Pinellas","Florida","Tierra Verde","8"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Dunedin","277"
52,"Pinellas","Florida","Seminole","569"
52,"Pinellas","Florida","Madeira Beach","18"
52,"Pinellas","Florida","Palm Harbor","614"
52,"Pinellas","Florida","Saint Petersburg","4973"
52,"Pinellas","Florida","Homeless","1"
52,"Pinellas","Florida","Clearwater Beach","89"
52,"Pinellas","Florida","Largo","1186"
52,"Pinellas","Florida","Pinellas Park","537"
52,"Pinellas","Florida","South Pasadena","32"
52,"Pinellas","Florida","North Redington Beach","6"
52,"Pinellas","Florida","Belleair","14"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Treasure Island","7"
52,"Pinellas","Florida","Lealman","2"
