"DEPCODE","County","State","City","Cases"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Perry","68"
62,"Taylor","Florida","Steinhatchee","2"
63,"Union","Florida","Lake Butler","23"
63,"Union","Florida","Raiford","13"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Pierson","15"
64,"Volusia","Florida","New Smyrna Beach","70"
64,"Volusia","Florida","Orange City","95"
64,"Volusia","Florida","Osteen","4"
64,"Volusia","Florida","Port Orange","122"
64,"Volusia","Florida","Deltona","280"
64,"Volusia","Florida","Ponce Inlet","2"
64,"Volusia","Florida","Holly Hill","61"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","Ormond Beach","153"
64,"Volusia","Florida","De Leon Springs","28"
64,"Volusia","Florida","Debary","102"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Daytona Beach","431"
64,"Volusia","Florida","Seville","4"
64,"Volusia","Florida","Edgewater","35"
64,"Volusia","Florida","South Daytona","17"
64,"Volusia","Florida","Deland","270"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","38"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Saint Marks","1"
66,"Walton","Florida","Santa Rosa Beach","40"
66,"Walton","Florida","Ponce De Leon","2"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Freeport","15"
66,"Walton","Florida","Miramar Beach","9"
66,"Walton","Florida","Defuniak Springs","102"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Paxton","1"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Chipley","86"
67,"Washington","Florida","Vernon","8"
