"DEPCODE","County","State","City","Cases"
6,"Broward","Florida","Pompano Beach","3881"
6,"Broward","Florida","Pembroke Park","3"
6,"Broward","Florida","Doral","1"
6,"Broward","Florida","Tamarac","817"
6,"Broward","Florida","Pembroke Pines","464"
6,"Broward","Florida","Hillsboro Beach","1"
6,"Broward","Florida","Port Everglades","1"
6,"Broward","Florida","Deerfield Beach","974"
6,"Broward","Florida","Plantation","789"
6,"Broward","Florida","Parkland","171"
6,"Broward","Florida","Lauderhill","209"
6,"Broward","Florida","Miramar","1987"
6,"Broward","Florida","Lauderdale By The Sea","22"
6,"Broward","Florida","Dania Beach","7"
6,"Broward","Florida","City Of Sunrise","3"
6,"Broward","Florida","Lauderdale Lakes","177"
6,"Broward","Florida","Coconut Creek","583"
6,"Broward","Florida","North Lauderdale","588"
6,"Broward","Florida","At Large","3"
6,"Broward","Florida","Dania","240"
6,"Broward","Florida","Twentynine Palms","1"
6,"Broward","Florida","Alpharetta","1"
6,"Broward","Florida","Davie","1041"
6,"Broward","Florida","Hollywood","6568"
6,"Broward","Florida","Coral Springs","1253"
6,"Broward","Florida","Southwest Ranches","63"
6,"Broward","Florida","West Park","10"
6,"Broward","Florida","Hallandle Beach","1"
6,"Broward","Florida","Weston","535"
6,"Broward","Florida","Oakland Park","521"
6,"Broward","Florida","Hallandale Beach","23"
6,"Broward","Florida","Hallandale","641"
6,"Broward","Florida","Wilton Manors","187"
6,"Broward","Florida","Pooler","1"
6,"Broward","Florida","West Hollywood","1"
6,"Broward","Florida","Sunrise","1040"
6,"Broward","Florida","Laud-By-The-Sea","1"
6,"Broward","Florida","Cooper City","246"
6,"Broward","Florida","Fort Lauderdale","7589"
6,"Broward","Florida","Lighthouse Point","11"
7,"Calhoun","Florida","Altha","38"
7,"Calhoun","Florida","Blountstown","106"
7,"Calhoun","Florida","Clarksville","8"
7,"Calhoun","Florida","Kinard","5"
7,"Calhoun","Florida","Wewahitchka","1"
8,"Charlotte","Florida","El Jobean","1"
8,"Charlotte","Florida","Port Charlotte","637"
8,"Charlotte","Florida","Fort Charlotte","1"
8,"Charlotte","Florida","Rotunda West","46"
8,"Charlotte","Florida","North Fort Myers","1"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Punta Gorda","423"
8,"Charlotte","Florida","Placida","10"
8,"Charlotte","Florida","Englewood","79"
9,"Citrus","Florida","Lecanto","31"
9,"Citrus","Florida","Hernando","38"
9,"Citrus","Florida","Homosassa","69"
9,"Citrus","Florida","Dunnellon","29"
9,"Citrus","Florida","Crystal River","107"
9,"Citrus","Florida","Inverness","167"
9,"Citrus","Florida","Floral City","14"
9,"Citrus","Florida","Homosassa Springs","2"
9,"Citrus","Florida","Beverly Hills","47"
9,"Citrus","Florida","Citrus Springs","21"
9,"Citrus","Florida","Holder","1"
10,"Clay","Florida","Doctors Inlet","1"
10,"Clay","Florida","Keystone Heights","36"
10,"Clay","Florida","Orange Park","779"
10,"Clay","Florida","Green Cove Springs","229"
10,"Clay","Florida","Penney Farms","6"
10,"Clay","Florida","Jacksonville","1"
10,"Clay","Florida","Fleming Island","196"
10,"Clay","Florida","Middleburg","328"
11,"Collier","Florida","Chokoloskee","1"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Everglades City","1"
11,"Collier","Florida","Immokalee","1775"
11,"Collier","Florida","Bonita Springs","1"
11,"Collier","Florida","Ave Maria","52"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Marco Island","56"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Ochopee","17"
11,"Collier","Florida","Naples","4440"
12,"Columbia","Florida","Live Oak","1"
12,"Columbia","Florida","Orlando","1"
12,"Columbia","Florida","Fort White","39"
12,"Columbia","Florida","Lake City","577"
13,"Dade","Florida","Miami","42740"
13,"Dade","Florida","Cutler Bay","26"
13,"Dade","Florida","Key Biscayne","173"
13,"Dade","Florida","Miami Gardens","1846"
13,"Dade","Florida","Hialeah","9806"
13,"Dade","Florida","Goulds","8"
13,"Dade","Florida","North Miami Beach","1056"
13,"Dade","Florida","Bay Harbor Islands","8"
13,"Dade","Florida","Princeton","17"
13,"Dade","Florida","Homestead","4799"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Miami Beach","2026"
13,"Dade","Florida","South Miami","330"
13,"Dade","Florida","Doral","947"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Cutler Ridge","3"
13,"Dade","Florida","Surfside","27"
13,"Dade","Florida","Perrine","3"
13,"Dade","Florida","Sweetwater","13"
13,"Dade","Florida","Hialeah Gardens","15"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Coconut Grove","32"
13,"Dade","Florida","El Portal","32"
13,"Dade","Florida","Village Of Palmetto Bay","10"
13,"Dade","Florida","Sunny Isles Beach","18"
13,"Dade","Florida","Pinecrest","204"
13,"Dade","Florida","Leisure City","3"
13,"Dade","Florida","Florida City","650"
13,"Dade","Florida","Everett","1"
13,"Dade","Florida","Xifamk","1"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Miami Springs","17"
13,"Dade","Florida","Opa Locka","1479"
13,"Dade","Florida","North Miami","709"
13,"Dade","Florida","Palmetto Bay","106"
13,"Dade","Florida","Medley","63"
13,"Dade","Florida","Coral Gables","584"
13,"Dade","Florida","University Of Miami","1"
13,"Dade","Florida","Aventura","403"
13,"Dade","Florida","Biscayne Park","27"
13,"Dade","Florida","Miamf","1"
13,"Dade","Florida","West Miami","38"
13,"Dade","Florida","Bal Harbour","28"
13,"Dade","Florida","Austin","1"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Golden Beach","10"
13,"Dade","Florida","Miami Lakes","372"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Saint Petersburg","1"
13,"Dade","Florida","Kendall","13"
13,"Dade","Florida","Miamksaohes","1"
13,"Dade","Florida","Miami Shores","11"
13,"Dade","Florida","Naranja","14"
13,"Dade","Florida","Carol City","82"
13,"Dade","Florida","Everglades National Park","1"
14,"Desoto","Florida","Nocatee","10"
14,"Desoto","Florida","Arcadia","838"
14,"Desoto","Florida","Lake Suzy","9"
15,"Dixie","Florida","Old Town","74"
15,"Dixie","Florida","Steinhatchee","3"
15,"Dixie","Florida","Cross City","42"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Jacksonville Beach","493"
16,"Duval","Florida","Baldwin","9"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Maxville","2"
16,"Duval","Florida","Jacksonville","12548"
16,"Duval","Florida","Atlantic Beach","216"
16,"Duval","Florida","Neptune Beach","108"
16,"Duval","Florida","Mayport","4"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Jacksonville Naval Hospital","1"
16,"Duval","Florida","Jacksonville Naval Air Station","1"
16,"Duval","Florida","Mayport Naval Housing","3"
16,"Duval","Florida","Dinsmore","3"
17,"Escambia","Florida","Bellview","7"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Cantonment","308"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Century","29"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Molino","51"
17,"Escambia","Florida","Gonzalez","1"
17,"Escambia","Florida","Walnut Hill","6"
17,"Escambia","Florida","Perdido Key","4"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Mcdavid","17"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Pensacola","3438"
18,"Flagler","Florida","Flagler Beach","47"
18,"Flagler","Florida","Bunnell","46"
18,"Flagler","Florida","Beverly Beach","1"
18,"Flagler","Florida","Palm Coast","400"
19,"Franklin","Florida","Eastpoint","13"
19,"Franklin","Florida","Apalachicola","18"
19,"Franklin","Florida","Carrabelle","10"
20,"Gadsden","Florida","Chattahoochee","34"
20,"Gadsden","Florida","Quincy","411"
20,"Gadsden","Florida","Gretna","26"
20,"Gadsden","Florida","Midway","46"
20,"Gadsden","Florida","Havana","67"
20,"Gadsden","Florida","Greensboro","10"
21,"Gilchrist","Florida","Trenton","105"
21,"Gilchrist","Florida","Bell","40"
21,"Gilchrist","Florida","Fanning Springs","1"
22,"Glades","Florida","Labelle","5"
22,"Glades","Florida","Moore Haven","193"
22,"Glades","Florida","Palmdale","3"
23,"Gulf","Florida","Port Saint Joe","50"
23,"Gulf","Florida","Wewahitchka","30"
24,"Hamilton","Florida","White Springs","16"
24,"Hamilton","Florida","Jennings","84"
24,"Hamilton","Florida","Jasper","334"
25,"Hardee","Florida","Wauchula","289"
25,"Hardee","Florida","Ona","9"
25,"Hardee","Florida","Bowling Green","129"
25,"Hardee","Florida","Zolfo Springs","62"
26,"Hendry","Florida","Felda","22"
26,"Hendry","Florida","Fort Denaud","10"
26,"Hendry","Florida","Clewiston","657"
26,"Hendry","Florida","Labelle","451"
27,"Hernando","Florida","Nobleton","3"
27,"Hernando","Florida","Hernando Beach","3"
27,"Hernando","Florida","Brooksville","292"
27,"Hernando","Florida","Spring Hill","548"
27,"Hernando","Florida","Weeki Wachee","38"
28,"Highlands","Florida","Lorida","3"
28,"Highlands","Florida","Sebring","251"
28,"Highlands","Florida","Venus","6"
28,"Highlands","Florida","Lake Placid","74"
28,"Highlands","Florida","Avon Park","199"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Ybor City","3"
29,"Hillsborough","Florida","Northdale","4"
29,"Hillsborough","Florida","Temple Terrace","16"
29,"Hillsborough","Florida","Dover","251"
29,"Hillsborough","Florida","Land O Lakes","2"
29,"Hillsborough","Florida","Thonotosassa","94"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Westchase","3"
29,"Hillsborough","Florida","Odessa","230"
29,"Hillsborough","Florida","Carrollwood","13"
29,"Hillsborough","Florida","Lutz","541"
29,"Hillsborough","Florida","Wimauma","465"
29,"Hillsborough","Florida","Arnondale","1"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Riverview","1225"
29,"Hillsborough","Florida","Clearwater","1"
29,"Hillsborough","Florida","Sun City Center","149"
29,"Hillsborough","Florida","Durant","2"
29,"Hillsborough","Florida","Ruskin","559"
29,"Hillsborough","Florida","Palma Ceia","1"
29,"Hillsborough","Florida","Mulberry","2"
29,"Hillsborough","Florida","Valrico","523"
29,"Hillsborough","Florida","Apollo Beach","169"
29,"Hillsborough","Florida","Balm","8"
29,"Hillsborough","Florida","Seffner","334"
29,"Hillsborough","Florida","Gibsonton","203"
29,"Hillsborough","Florida","Sydney","6"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Tampa","12658"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Brandon","1397"
29,"Hillsborough","Florida","Lithia","151"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Sun City","8"
29,"Hillsborough","Florida","Plant City","1129"
29,"Hillsborough","Florida","Mango","4"
30,"Holmes","Florida","Bonifay","206"
30,"Holmes","Florida","Westville","6"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Ponce De Leon","5"
31,"Indian River","Florida","Fellsmere","265"
31,"Indian River","Florida","Wabasso","3"
31,"Indian River","Florida","Indian River Shores","1"
31,"Indian River","Florida","Vero Beach","867"
31,"Indian River","Florida","Sebastian","132"
32,"Jackson","Florida","Sneads","182"
32,"Jackson","Florida","Campbellton","3"
32,"Jackson","Florida","Greenwood","38"
32,"Jackson","Florida","Grand Ridge","19"
32,"Jackson","Florida","Malone","15"
32,"Jackson","Florida","Graceville","52"
32,"Jackson","Florida","Bascom","5"
32,"Jackson","Florida","Cottondale","25"
32,"Jackson","Florida","Alford","13"
32,"Jackson","Florida","Marianna","226"
33,"Jefferson","Florida","Monticello","72"
33,"Jefferson","Florida","Lamont","6"
34,"Lafayette","Florida","Branford","2"
34,"Lafayette","Florida","Mayo","54"
35,"Lake","Florida","Astor","17"
35,"Lake","Florida","Montverde","47"
35,"Lake","Florida","Howey-In-The-Hills","19"
35,"Lake","Florida","Okahumpka","11"
35,"Lake","Florida","Astatula","12"
35,"Lake","Florida","Groveland","187"
35,"Lake","Florida","Minneola","79"
35,"Lake","Florida","Mount Plymouth","3"
35,"Lake","Florida","Mount Dora","186"
35,"Lake","Florida","Sorrento","69"
35,"Lake","Florida","Paisley","9"
35,"Lake","Florida","Tavares","416"
35,"Lake","Florida","Grand Island","25"
35,"Lake","Florida","Umatilla","44"
35,"Lake","Florida","The Villages","16"
35,"Lake","Florida","Lady Lake","87"
35,"Lake","Florida","Clermont","718"
35,"Lake","Florida","Altoona","7"
35,"Lake","Florida","Eustis","251"
35,"Lake","Florida","Leesburg","363"
35,"Lake","Florida","Mascotte","96"
35,"Lake","Florida","Ferndale","2"
35,"Lake","Florida","Fruitland Park","46"
35,"Lake","Florida","Yalaha","13"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","Matlacha","7"
36,"Lee","Florida","Buckingham","2"
36,"Lee","Florida","Cape Coral","2240"
36,"Lee","Florida","Sanibel","29"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Tice","7"
36,"Lee","Florida","South Fort Myers","1"
36,"Lee","Florida","Miami","1"
36,"Lee","Florida","Estero","230"
36,"Lee","Florida","Saint James City","13"
36,"Lee","Florida","Fort Myers","4499"
36,"Lee","Florida","Bonita Springs","724"
36,"Lee","Florida","Immokalee","1"
36,"Lee","Florida","Bokeelia","15"
36,"Lee","Florida","Lehigh","4"
36,"Lee","Florida","Captiva","3"
36,"Lee","Florida","Fort Myers Beach","45"
36,"Lee","Florida","Alva","55"
36,"Lee","Florida","North Fort Myers","350"
36,"Lee","Florida","Lehigh Acres","2095"
36,"Lee","Florida","Miromar Lakes","2"
37,"Leon","Florida","Tallahassee","2425"
37,"Leon","Florida","Centerville","3"
37,"Leon","Florida","Florida State University","13"
37,"Leon","Florida","Woodville","1"
37,"Leon","Florida","Miccosukee","1"
38,"Levy","Florida","Archer","2"
38,"Levy","Florida","Inglis","5"
38,"Levy","Florida","Cedar Key","3"
38,"Levy","Florida","Morriston","15"
38,"Levy","Florida","Williston","73"
38,"Levy","Florida","Gulf Hammock","1"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Chiefland","116"
38,"Levy","Florida","Bronson","43"
39,"Liberty","Florida","Hosford","14"
39,"Liberty","Florida","Bristol","252"
40,"Madison","Florida","Greenville","29"
40,"Madison","Florida","Lee","19"
40,"Madison","Florida","Pinetta","6"
40,"Madison","Florida","Madison","231"
41,"Manatee","Florida","Parrish","219"
41,"Manatee","Florida","Anna Maria","2"
41,"Manatee","Florida","Long Boat Key","4"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Longboat Key","9"
41,"Manatee","Florida","Oneco","3"
41,"Manatee","Florida","Duette","2"
41,"Manatee","Florida","Cortez","1"
41,"Manatee","Florida","Rubonia","2"
41,"Manatee","Florida","Palmetto","826"
41,"Manatee","Florida","Bradenton","3683"
41,"Manatee","Florida","North Port","1"
41,"Manatee","Florida","Lakewood Ranch","35"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Terra Ceia","6"
41,"Manatee","Florida","Palma Sola","3"
41,"Manatee","Florida","Saint Cloud","1"
41,"Manatee","Florida","Tallevast","4"
41,"Manatee","Florida","Myakka City","90"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Holmes Beach","11"
41,"Manatee","Florida","Bradenton Beach","15"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Venice","1"
41,"Manatee","Florida","Ellenton","155"
41,"Manatee","Florida","Sarasota","241"
42,"Marion","Florida","Citra","28"
42,"Marion","Florida","Weirsdale","11"
42,"Marion","Florida","Dunnellon","77"
42,"Marion","Florida","Silver Springs","24"
42,"Marion","Florida","Orange Lake","1"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Summerfield","115"
42,"Marion","Florida","Fort Mccoy","3"
42,"Marion","Florida","Belleview","97"
42,"Marion","Florida","Ocala","1264"
42,"Marion","Florida","Reddick","16"
42,"Marion","Florida","Ocklawaha","18"
42,"Marion","Florida","East Lake","3"
42,"Marion","Florida","Anthony","11"
42,"Marion","Florida","Candler","3"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Hobe Sound","184"
43,"Martin","Florida","Ocean Breeze","1"
43,"Martin","Florida","Stuart","1448"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Jensen Beach","112"
43,"Martin","Florida","Indiantown","824"
43,"Martin","Florida","Palm City","241"
43,"Martin","Florida","Okeechobee","1"
44,"Monroe","Florida","Homeless","1"
44,"Monroe","Florida","Marathon","76"
44,"Monroe","Florida","Stock Island","13"
44,"Monroe","Florida","Tavernier","64"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Big Pine Key","17"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Key Largo","101"
44,"Monroe","Florida","Ramrod Key","1"
44,"Monroe","Florida","Summerland Key","11"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Key West","249"
44,"Monroe","Florida","Islamorada","34"
44,"Monroe","Florida","Key Colony Beach","4"
45,"Nassau","Florida","Bryceville","13"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Fernandina Beach","245"
45,"Nassau","Florida","Hilliard","53"
45,"Nassau","Florida","Yulee","115"
45,"Nassau","Florida","Callahan","90"
46,"Okaloosa","Florida","Milligan","1"
46,"Okaloosa","Florida","Fort Walton Beach","517"
46,"Okaloosa","Florida","Hurlburt Field","1"
46,"Okaloosa","Florida","Baker","26"
46,"Okaloosa","Florida","Laurel Hill","14"
46,"Okaloosa","Florida","Destin","221"
46,"Okaloosa","Florida","Mary Esther","77"
46,"Okaloosa","Florida","Eglin Air Force Base","11"
46,"Okaloosa","Florida","Shalimar","85"
46,"Okaloosa","Florida","Niceville","147"
46,"Okaloosa","Florida","Valparaiso","11"
46,"Okaloosa","Florida","Holt","5"
46,"Okaloosa","Florida","Crestview","286"
47,"Okeechobee","Florida","Okeechobee","576"
48,"Orange","Florida","Apopka","1100"
48,"Orange","Florida","Union Park","2"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Maitland","355"
48,"Orange","Florida","Tampa","1"
48,"Orange","Florida","Belle Isle","37"
48,"Orange","Florida","Winter Park","815"
48,"Orange","Florida","Haines City","1"
48,"Orange","Florida","Kissimmee","10"
48,"Orange","Florida","Hiawassee","5"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","University Of Central Fl","1"
48,"Orange","Florida","Christmas","24"
48,"Orange","Florida","Gotha","58"
48,"Orange","Florida","Orlando","14480"
48,"Orange","Florida","Oakland","39"
48,"Orange","Florida","Ocoee","632"
48,"Orange","Florida","Sanford","1"
48,"Orange","Florida","Alafaya","12"
48,"Orange","Florida","Saint Cloud","1"
48,"Orange","Florida","Sand Lake","2"
48,"Orange","Florida","Wintergarden","1"
48,"Orange","Florida","Boca Raton","1"
48,"Orange","Florida","Homossa","1"
48,"Orange","Florida","Olrando","1"
48,"Orange","Florida","Azalea Park","3"
48,"Orange","Florida","Valrico","1"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Palm Coast","1"
48,"Orange","Florida","Winter Garden","722"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Plymouth","3"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Tangerine","2"
48,"Orange","Florida","Edgewood","11"
48,"Orange","Florida","Eatonville","2"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Windermere","493"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Clarcona","1"
48,"Orange","Florida","Altamonte Springs","3"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","Zellwood","36"
48,"Orange","Florida","Celebration","2"
48,"Orange","Florida","Winter Springs","1"
48,"Orange","Florida","Sorrento","1"
49,"Osceola","Florida","Saint Cloud","687"
49,"Osceola","Florida","Kenansville","4"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Kissimmee","3666"
49,"Osceola","Florida","Celebration","22"
49,"Osceola","Florida","Orlando","1"
49,"Osceola","Florida","Buena Ventura Lakes","5"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Harmony","6"
49,"Osceola","Florida","Kindred","8"
49,"Osceola","Florida","Poinciana","4"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Palm Beach Gardens","713"
50,"Palm Beach","Florida","South Bay","300"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Belle Glade","656"
50,"Palm Beach","Florida","Boca Raton","2686"
50,"Palm Beach","Florida","Delray Beach","1471"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Pahokee","310"
50,"Palm Beach","Florida","Port Saint Lucie","1"
50,"Palm Beach","Florida","Hypoluxo","20"
50,"Palm Beach","Florida","North Palm Beach","136"
50,"Palm Beach","Florida","Mangonia Park","7"
50,"Palm Beach","Florida","Lake Worth Beach","1103"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","West Delray Beach","3"
50,"Palm Beach","Florida","Lake Worth","3107"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Clewiston","2"
50,"Palm Beach","Florida","Boynton Beach","1969"
50,"Palm Beach","Florida","Tequesta","60"
50,"Palm Beach","Florida","Loxahatchee Groves","2"
50,"Palm Beach","Florida","Singer Island","11"
50,"Palm Beach","Florida","Ocean Ridge","5"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Palm Beach","61"
50,"Palm Beach","Florida","Loxahatchee","340"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lake Harbor","2"
50,"Palm Beach","Florida","Gulf Stream","3"
50,"Palm Beach","Florida","Haverhill","11"
50,"Palm Beach","Florida","Lantana","242"
50,"Palm Beach","Florida","Canal Point","21"
50,"Palm Beach","Florida","Juno Beach","20"
50,"Palm Beach","Florida","Unable To Obtain","1"
50,"Palm Beach","Florida","Lake Park","66"
50,"Palm Beach","Florida","Wellington","573"
50,"Palm Beach","Florida","Riviera Beach","283"
50,"Palm Beach","Florida","Palm Springs","154"
50,"Palm Beach","Florida","Royal Palm Beach","809"
50,"Palm Beach","Florida","Atlantis","17"
50,"Palm Beach","Florida","West Palm Beach","5329"
50,"Palm Beach","Florida","Jupiter","1112"
50,"Palm Beach","Florida","Greenacres","35"
50,"Palm Beach","Florida","Green Acres","1"
51,"Pasco","Florida","Clearwater","1"
51,"Pasco","Florida","Lutz","6"
51,"Pasco","Florida","Port Richey","323"
51,"Pasco","Florida","Wesley Chapel","613"
51,"Pasco","Florida","Odessa","12"
51,"Pasco","Florida","Lacoochee","3"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Ridge Manor","4"
51,"Pasco","Florida","Zephyrhills","357"
51,"Pasco","Florida","Bayonet Point","7"
51,"Pasco","Florida","Trinity","58"
51,"Pasco","Florida","Trilby","1"
51,"Pasco","Florida","Holiday","269"
51,"Pasco","Florida","Darien","1"
51,"Pasco","Florida","Spring Hill","72"
51,"Pasco","Florida","Crystal Springs","2"
51,"Pasco","Florida","San Antonio","22"
51,"Pasco","Florida","Hudson","288"
51,"Pasco","Florida","New Port Richey","996"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Dade City","299"
51,"Pasco","Florida","Land O Lakes","669"
51,"Pasco","Florida","Elfers","3"
52,"Pinellas","Florida","Palm Harbor","630"
52,"Pinellas","Florida","Gulfport","65"
52,"Pinellas","Florida","Bay Pines","4"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Kenneth City","44"
52,"Pinellas","Florida","Belleair","15"
52,"Pinellas","Florida","Dunedin","289"
52,"Pinellas","Florida","Treasure Island","7"
52,"Pinellas","Florida","Crystal Beach","13"
52,"Pinellas","Florida","Homeless","1"
52,"Pinellas","Florida","Largo","1202"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Seminole","582"
52,"Pinellas","Florida","North Redington Beach","6"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Safety Harbor","156"
52,"Pinellas","Florida","Clearwater","2207"
52,"Pinellas","Florida","Saint Pete Beach","5"
52,"Pinellas","Florida","Madeira Beach","18"
52,"Pinellas","Florida","South Pasadena","34"
52,"Pinellas","Florida","Belleair Beach","16"
52,"Pinellas","Florida","Oldsmar","182"
