"DEPCODE","County","State","City","Cases"
11,"Collier","Florida","Ochopee","5"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Immokalee","1498"
11,"Collier","Florida","Marco Island","34"
12,"Columbia","Florida","Fort White","16"
12,"Columbia","Florida","Lake City","277"
13,"Dade","Florida","Miami","22647"
13,"Dade","Florida","Miami Lakes","175"
13,"Dade","Florida","Perrine","1"
13,"Dade","Florida","Surfside","19"
13,"Dade","Florida","Hialeah","5305"
13,"Dade","Florida","North Miami Beach","580"
13,"Dade","Florida","Coconut Grove","19"
13,"Dade","Florida","Miami Springs","13"
13,"Dade","Florida","Princeton","8"
13,"Dade","Florida","Homestead","2582"
13,"Dade","Florida","Everglades National Park","1"
13,"Dade","Florida","North Miami","510"
13,"Dade","Florida","Sunny Isles Beach","12"
13,"Dade","Florida","Florida City","499"
13,"Dade","Florida","Naranja","7"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Key Biscayne","105"
13,"Dade","Florida","Pinecrest","117"
13,"Dade","Florida","Carol City","39"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Miami Beach","1265"
13,"Dade","Florida","Doral","465"
13,"Dade","Florida","West Miami","21"
13,"Dade","Florida","Village Of Palmetto Bay","5"
13,"Dade","Florida","Hialeah Gardens","14"
13,"Dade","Florida","Kendall","11"
13,"Dade","Florida","Miami Shores","7"
13,"Dade","Florida","Bal Harbour","22"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Golden Beach","6"
13,"Dade","Florida","Miami Gardens","928"
13,"Dade","Florida","Sweetwater","8"
13,"Dade","Florida","Palmetto Bay","57"
13,"Dade","Florida","Coral Gables","320"
13,"Dade","Florida","Opa Locka","775"
13,"Dade","Florida","Bay Harbor Islands","6"
13,"Dade","Florida","South Miami","280"
13,"Dade","Florida","Aventura","253"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Cutler Bay","19"
13,"Dade","Florida","El Portal","23"
13,"Dade","Florida","Goulds","5"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Biscayne Park","18"
13,"Dade","Florida","Medley","24"
13,"Dade","Florida","Cutler Ridge","2"
14,"Desoto","Florida","Arcadia","553"
14,"Desoto","Florida","Nocatee","6"
14,"Desoto","Florida","Lake Suzy","7"
15,"Dixie","Florida","Cross City","24"
15,"Dixie","Florida","Steinhatchee","1"
15,"Dixie","Florida","Old Town","41"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Neptune Beach","75"
16,"Duval","Florida","Mayport","2"
16,"Duval","Florida","Baldwin","5"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Jacksonville","5781"
16,"Duval","Florida","Jacksonville Beach","290"
16,"Duval","Florida","Atlantic Beach","119"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Walnut Hill","1"
17,"Escambia","Florida","Century","11"
17,"Escambia","Florida","Pensacola","1486"
17,"Escambia","Florida","Cantonment","121"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Mcdavid","5"
17,"Escambia","Florida","Bellview","6"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Perdido Key","2"
17,"Escambia","Florida","Molino","22"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
18,"Flagler","Florida","Palm Coast","254"
18,"Flagler","Florida","Bunnell","25"
18,"Flagler","Florida","Flagler Beach","26"
19,"Franklin","Florida","Eastpoint","1"
19,"Franklin","Florida","Carrabelle","4"
20,"Gadsden","Florida","Havana","40"
20,"Gadsden","Florida","Greensboro","9"
20,"Gadsden","Florida","Quincy","262"
20,"Gadsden","Florida","Midway","26"
20,"Gadsden","Florida","Gretna","18"
20,"Gadsden","Florida","Chattahoochee","25"
21,"Gilchrist","Florida","Fanning Springs","1"
21,"Gilchrist","Florida","Trenton","75"
21,"Gilchrist","Florida","Bell","17"
22,"Glades","Florida","Moore Haven","157"
22,"Glades","Florida","Labelle","3"
22,"Glades","Florida","Palmdale","3"
23,"Gulf","Florida","Wewahitchka","7"
23,"Gulf","Florida","Port Saint Joe","11"
24,"Hamilton","Florida","White Springs","7"
24,"Hamilton","Florida","Jasper","267"
24,"Hamilton","Florida","Jennings","66"
25,"Hardee","Florida","Zolfo Springs","39"
25,"Hardee","Florida","Ona","7"
25,"Hardee","Florida","Bowling Green","111"
25,"Hardee","Florida","Wauchula","206"
26,"Hendry","Florida","Labelle","324"
26,"Hendry","Florida","Felda","18"
26,"Hendry","Florida","Fort Denaud","6"
26,"Hendry","Florida","Clewiston","553"
27,"Hernando","Florida","Weeki Wachee","13"
27,"Hernando","Florida","Hernando Beach","2"
27,"Hernando","Florida","Spring Hill","245"
27,"Hernando","Florida","Brooksville","119"
28,"Highlands","Florida","Avon Park","117"
28,"Highlands","Florida","Venus","7"
28,"Highlands","Florida","Lake Placid","52"
28,"Highlands","Florida","Lorida","3"
28,"Highlands","Florida","Sebring","154"
29,"Hillsborough","Florida","Lutz","303"
29,"Hillsborough","Florida","Ruskin","290"
29,"Hillsborough","Florida","Lithia","79"
29,"Hillsborough","Florida","Sydney","2"
29,"Hillsborough","Florida","Balm","3"
29,"Hillsborough","Florida","Gibsonton","104"
29,"Hillsborough","Florida","Plant City","604"
29,"Hillsborough","Florida","Sun City Center","68"
29,"Hillsborough","Florida","Ybor City","1"
29,"Hillsborough","Florida","Temple Terrace","14"
29,"Hillsborough","Florida","Valrico","260"
29,"Hillsborough","Florida","Odessa","141"
29,"Hillsborough","Florida","Carrollwood","10"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Westchase","1"
29,"Hillsborough","Florida","Thonotosassa","57"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Dover","116"
29,"Hillsborough","Florida","Thanonassass","1"
29,"Hillsborough","Florida","Sun City","5"
29,"Hillsborough","Florida","Seffner","159"
29,"Hillsborough","Florida","Wimauma","239"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Homeless","2"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Tampa","7290"
29,"Hillsborough","Florida","Apollo Beach","87"
29,"Hillsborough","Florida","Northdale","3"
29,"Hillsborough","Florida","Mango","3"
29,"Hillsborough","Florida","Brandon","708"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Riverview","695"
29,"Hillsborough","Florida","Durant","2"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Bonifay","167"
30,"Holmes","Florida","Westville","3"
31,"Indian River","Florida","Fellsmere","183"
31,"Indian River","Florida","Vero Beach","443"
31,"Indian River","Florida","Wabasso","2"
31,"Indian River","Florida","Sebastian","58"
31,"Indian River","Florida","Indian River Shores","1"
32,"Jackson","Florida","Greenwood","17"
32,"Jackson","Florida","Alford","4"
32,"Jackson","Florida","Grand Ridge","10"
32,"Jackson","Florida","Graceville","4"
32,"Jackson","Florida","Bascom","3"
32,"Jackson","Florida","Malone","8"
32,"Jackson","Florida","Campbellton","2"
32,"Jackson","Florida","Cottondale","14"
32,"Jackson","Florida","Marianna","109"
32,"Jackson","Florida","Sneads","172"
33,"Jefferson","Florida","Lamont","1"
33,"Jefferson","Florida","Monticello","42"
34,"Lafayette","Florida","Mayo","26"
34,"Lafayette","Florida","Branford","2"
35,"Lake","Florida","Montverde","20"
35,"Lake","Florida","Lady Lake","32"
35,"Lake","Florida","Yalaha","7"
35,"Lake","Florida","Okahumpka","7"
35,"Lake","Florida","Astatula","3"
35,"Lake","Florida","Minneola","35"
35,"Lake","Florida","Astor","5"
35,"Lake","Florida","Fruitland Park","18"
35,"Lake","Florida","Clermont","387"
35,"Lake","Florida","Tavares","231"
35,"Lake","Florida","Mount Dora","83"
35,"Lake","Florida","Groveland","82"
35,"Lake","Florida","Umatilla","22"
35,"Lake","Florida","Grand Island","8"
35,"Lake","Florida","Mount Plymouth","1"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Paisley","3"
35,"Lake","Florida","Eustis","147"
35,"Lake","Florida","Leesburg","189"
35,"Lake","Florida","Howey-In-The-Hills","13"
35,"Lake","Florida","Mascotte","27"
35,"Lake","Florida","Altoona","6"
35,"Lake","Florida","Sorrento","34"
36,"Lee","Florida","Bonita Springs","355"
36,"Lee","Florida","Alva","23"
36,"Lee","Florida","Tice","3"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","Saint James City","4"
36,"Lee","Florida","North Fort Myers","179"
36,"Lee","Florida","Estero","130"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","Fort Myers Beach","30"
36,"Lee","Florida","Lehigh Acres","1250"
36,"Lee","Florida","Bokeelia","7"
36,"Lee","Florida","Fort Myers","2550"
36,"Lee","Florida","Sanibel","17"
36,"Lee","Florida","Cape Coral","1122"
36,"Lee","Florida","Matlacha","4"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Captiva","2"
37,"Leon","Florida","Centerville","2"
37,"Leon","Florida","Tallahassee","1099"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Chiefland","97"
38,"Levy","Florida","Inglis","1"
38,"Levy","Florida","Cedar Key","1"
38,"Levy","Florida","Williston","36"
38,"Levy","Florida","Bronson","25"
38,"Levy","Florida","Morriston","9"
39,"Liberty","Florida","Hosford","3"
39,"Liberty","Florida","Bristol","219"
40,"Madison","Florida","Pinetta","4"
40,"Madison","Florida","Madison","117"
40,"Madison","Florida","Greenville","13"
40,"Madison","Florida","Lee","13"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Bradenton Beach","8"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Tallevast","2"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Long Boat Key","2"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Myakka City","50"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Terra Ceia","4"
41,"Manatee","Florida","Anna Maria","1"
41,"Manatee","Florida","Parrish","110"
41,"Manatee","Florida","Palmetto","483"
41,"Manatee","Florida","Ellenton","79"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Sarasota","95"
41,"Manatee","Florida","Bradenton","2081"
41,"Manatee","Florida","Rubonia","1"
41,"Manatee","Florida","Bonita Springs","1"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Holmes Beach","7"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Lakewood Ranch","28"
41,"Manatee","Florida","Oneco","1"
42,"Marion","Florida","Dunnellon","31"
42,"Marion","Florida","Candler","1"
42,"Marion","Florida","Summerfield","60"
42,"Marion","Florida","Fort Mccoy","2"
42,"Marion","Florida","Reddick","6"
42,"Marion","Florida","Silver Springs","7"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Ocala","496"
42,"Marion","Florida","Citra","17"
42,"Marion","Florida","Ocklawaha","11"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Belleview","40"
42,"Marion","Florida","Anthony","5"
42,"Marion","Florida","Weirsdale","8"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Indiantown","714"
43,"Martin","Florida","Jensen Beach","62"
43,"Martin","Florida","Hobe Sound","140"
43,"Martin","Florida","Stuart","1019"
43,"Martin","Florida","Palm City","142"
43,"Martin","Florida","Okeechobee","1"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Marathon","32"
44,"Monroe","Florida","Big Pine Key","10"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Key Largo","38"
44,"Monroe","Florida","Summerland Key","4"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Key West","89"
44,"Monroe","Florida","Islamorada","9"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Tavernier","41"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Bryceville","9"
45,"Nassau","Florida","Hilliard","21"
45,"Nassau","Florida","Fernandina Beach","81"
45,"Nassau","Florida","Yulee","34"
45,"Nassau","Florida","Callahan","34"
46,"Okaloosa","Florida","Fort Walton Beach","280"
46,"Okaloosa","Florida","Valparaiso","5"
46,"Okaloosa","Florida","Mary Esther","43"
46,"Okaloosa","Florida","Baker","9"
46,"Okaloosa","Florida","Holt","4"
46,"Okaloosa","Florida","Laurel Hill","5"
46,"Okaloosa","Florida","Eglin Air Force Base","8"
46,"Okaloosa","Florida","Crestview","103"
46,"Okaloosa","Florida","Destin","118"
46,"Okaloosa","Florida","Shalimar","39"
46,"Okaloosa","Florida","Niceville","61"
47,"Okeechobee","Florida","Okeechobee","371"
48,"Orange","Florida","Apopka","611"
48,"Orange","Florida","Belle Isle","25"
48,"Orange","Florida","Winter Park","495"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Kissimmee","3"
48,"Orange","Florida","Maitland","206"
48,"Orange","Florida","Winter Garden","381"
48,"Orange","Florida","Windermere","262"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","Alafaya","10"
48,"Orange","Florida","Azalea Park","2"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Ocoee","331"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Celebration","1"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Orlando","8081"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Altamonte Springs","1"
48,"Orange","Florida","Plymouth","2"
48,"Orange","Florida","Gotha","36"
48,"Orange","Florida","Union Park","1"
48,"Orange","Florida","Oakland","22"
48,"Orange","Florida","Zellwood","18"
48,"Orange","Florida","Christmas","19"
48,"Orange","Florida","Edgewood","6"
48,"Orange","Florida","Hiawassee","2"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","Tangerine","1"
49,"Osceola","Florida","Kissimmee","1645"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Buena Ventura Lakes","2"
49,"Osceola","Florida","Kenansville","1"
49,"Osceola","Florida","Celebration","13"
49,"Osceola","Florida","Kindred","3"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Harmony","2"
49,"Osceola","Florida","Saint Cloud","378"
50,"Palm Beach","Florida","Juno Beach","14"
50,"Palm Beach","Florida","Palm Beach Gardens","459"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Haverhill","8"
50,"Palm Beach","Florida","Pahokee","238"
50,"Palm Beach","Florida","Lake Harbor","1"
50,"Palm Beach","Florida","Boca Raton","1501"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Hypoluxo","11"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Tequesta","41"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Greenacres","32"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Lake Worth","2044"
50,"Palm Beach","Florida","West Palm Beach","3362"
50,"Palm Beach","Florida","Lake Worth Beach","859"
50,"Palm Beach","Florida","Palm Beach","46"
50,"Palm Beach","Florida","Palm Springs","107"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","Gulf Stream","2"
50,"Palm Beach","Florida","Canal Point","13"
50,"Palm Beach","Florida","Jupiter","679"
50,"Palm Beach","Florida","Lantana","166"
50,"Palm Beach","Florida","Delray Beach","922"
50,"Palm Beach","Florida","Singer Island","7"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Atlantis","15"
50,"Palm Beach","Florida","Ocean Ridge","4"
50,"Palm Beach","Florida","Boynton Beach","1325"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lake Park","48"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Belle Glade","576"
50,"Palm Beach","Florida","Loxahatchee","147"
50,"Palm Beach","Florida","Royal Palm Beach","487"
50,"Palm Beach","Florida","Riviera Beach","170"
50,"Palm Beach","Florida","South Bay","282"
50,"Palm Beach","Florida","Wellington","334"
50,"Palm Beach","Florida","North Palm Beach","88"
50,"Palm Beach","Florida","New Church","1"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Ridge Manor","2"
51,"Pasco","Florida","Hudson","138"
51,"Pasco","Florida","Elfers","1"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Trinity","33"
51,"Pasco","Florida","Lacoochee","1"
51,"Pasco","Florida","Wesley Chapel","352"
51,"Pasco","Florida","New Port Richey","494"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","San Antonio","12"
51,"Pasco","Florida","Odessa","8"
51,"Pasco","Florida","Holiday","138"
51,"Pasco","Florida","Dade City","150"
51,"Pasco","Florida","Zephyrhills","168"
51,"Pasco","Florida","Port Richey","158"
51,"Pasco","Florida","Land O Lakes","329"
51,"Pasco","Florida","Spring Hill","39"
51,"Pasco","Florida","Bayonet Point","2"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Tarpon Springs","175"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Madeira Beach","11"
52,"Pinellas","Florida","Saint Petersburg","3199"
52,"Pinellas","Florida","South Pasadena","21"
52,"Pinellas","Florida","Indian Rocks Beach","20"
52,"Pinellas","Florida","Tierra Verde","3"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Dunedin","160"
52,"Pinellas","Florida","Kenneth City","16"
52,"Pinellas","Florida","Clearwater","1162"
52,"Pinellas","Florida","Treasure Island","2"
52,"Pinellas","Florida","Gulfport","29"
52,"Pinellas","Florida","Largo","670"
52,"Pinellas","Florida","Belleair","6"
52,"Pinellas","Florida","Pinellas Park","323"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Palm Harbor","321"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Seminole","371"
52,"Pinellas","Florida","Saint Pete Beach","4"
52,"Pinellas","Florida","Safety Harbor","85"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Oldsmar","102"
52,"Pinellas","Florida","Belleair Beach","10"
52,"Pinellas","Florida","Clearwater Beach","48"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","North Redington Beach","4"
52,"Pinellas","Florida","Crystal Beach","7"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Bay Pines","2"
53,"Polk","Florida","Kathleen","4"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Waverly","8"
53,"Polk","Florida","Eaton Park","1"
53,"Polk","Florida","Lake Wales","162"
53,"Polk","Florida","Lakeland","1317"
53,"Polk","Florida","Wahneta","3"
53,"Polk","Florida","Highland City","2"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Frostproof","97"
53,"Polk","Florida","Dundee","13"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Davenport","303"
53,"Polk","Florida","Lake Alfred","40"
53,"Polk","Florida","Babson Park","11"
53,"Polk","Florida","Homeland","3"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Auburndale","156"
53,"Polk","Florida","Bartow","242"
53,"Polk","Florida","Polk City","29"
53,"Polk","Florida","Kissimmee","152"
53,"Polk","Florida","Lake Hamilton","6"
53,"Polk","Florida","Poinciana","14"
53,"Polk","Florida","Winter Haven","896"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Mulberry","141"
53,"Polk","Florida","Haines City","188"
53,"Polk","Florida","Alturas","1"
53,"Polk","Florida","Fort Meade","104"
53,"Polk","Florida","Eagle Lake","30"
53,"Polk","Florida","Eloise","1"
54,"Putnam","Florida","Melrose","11"
54,"Putnam","Florida","Florahome","5"
54,"Putnam","Florida","Interlachen","28"
54,"Putnam","Florida","Hollister","4"
54,"Putnam","Florida","Palatka","225"
54,"Putnam","Florida","Satsuma","10"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","San Mateo","5"
54,"Putnam","Florida","East Palatka","24"
54,"Putnam","Florida","Pomona Park","7"
54,"Putnam","Florida","Crescent City","57"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Navarre","94"
57,"Santa Rosa","Florida","Jay","13"
57,"Santa Rosa","Florida","Gulf Breeze","122"
57,"Santa Rosa","Florida","Pace","66"
57,"Santa Rosa","Florida","Milton","270"
58,"Sarasota","Florida","Osprey","18"
58,"Sarasota","Florida","Sarasota","1138"
58,"Sarasota","Florida","Englewood","20"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Venice","126"
58,"Sarasota","Florida","North Port","198"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Nokomis","28"
58,"Sarasota","Florida","Siesta Key","3"
59,"Seminole","Florida","Winter Park","2"
59,"Seminole","Florida","Longwood","339"
59,"Seminole","Florida","Winter Springs","227"
59,"Seminole","Florida","Fern Park","12"
59,"Seminole","Florida","Chuluota","44"
59,"Seminole","Florida","Lake Mary","262"
59,"Seminole","Florida","Oviedo","473"
59,"Seminole","Florida","Casselberry","284"
59,"Seminole","Florida","Sanford","510"
59,"Seminole","Florida","Altamonte Springs","436"
59,"Seminole","Florida","Heathrow","5"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Geneva","36"
55,"St. Johns","Florida","Jacksonville","63"
55,"St. Johns","Florida","Saint Johns","121"
55,"St. Johns","Florida","Fruit Cove","4"
55,"St. Johns","Florida","Ponte Vedra Beach","196"
