"DEPCODE","County","State","City","Cases"
6,"Broward","Florida","Pembroke Park","2"
6,"Broward","Florida","Dania Beach","4"
6,"Broward","Florida","Wilton Manors","144"
6,"Broward","Florida","Alpharetta","1"
6,"Broward","Florida","Lighthouse Point","7"
6,"Broward","Florida","Hallandale Beach","17"
6,"Broward","Florida","Port Everglades","1"
7,"Calhoun","Florida","Blountstown","69"
7,"Calhoun","Florida","Altha","10"
7,"Calhoun","Florida","Kinard","1"
7,"Calhoun","Florida","Clarksville","2"
8,"Charlotte","Florida","Placida","7"
8,"Charlotte","Florida","Port Charlotte","481"
8,"Charlotte","Florida","Punta Gorda","266"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Rotunda West","26"
8,"Charlotte","Florida","Englewood","46"
9,"Citrus","Florida","Homosassa","34"
9,"Citrus","Florida","Inverness","96"
9,"Citrus","Florida","Citrus Springs","18"
9,"Citrus","Florida","Dunnellon","15"
9,"Citrus","Florida","Hernando","20"
9,"Citrus","Florida","Crystal River","55"
9,"Citrus","Florida","Holder","1"
9,"Citrus","Florida","Floral City","6"
9,"Citrus","Florida","Beverly Hills","25"
9,"Citrus","Florida","Lecanto","24"
10,"Clay","Florida","Green Cove Springs","149"
10,"Clay","Florida","Penney Farms","1"
10,"Clay","Florida","Fleming Island","86"
10,"Clay","Florida","Middleburg","165"
10,"Clay","Florida","Keystone Heights","18"
10,"Clay","Florida","Orange Park","366"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Naples","2639"
11,"Collier","Florida","Chokoloskee","1"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Immokalee","1511"
11,"Collier","Florida","Everglades City","1"
11,"Collier","Florida","Ochopee","7"
11,"Collier","Florida","Ave Maria","47"
11,"Collier","Florida","Bonita Springs","1"
11,"Collier","Florida","Marco Island","37"
12,"Columbia","Florida","Fort White","17"
12,"Columbia","Florida","Lake City","296"
13,"Dade","Florida","Miami","24212"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Sweetwater","9"
13,"Dade","Florida","Perrine","1"
13,"Dade","Florida","Hialeah","5613"
13,"Dade","Florida","North Miami Beach","614"
13,"Dade","Florida","Smiawic","1"
13,"Dade","Florida","Princeton","8"
13,"Dade","Florida","Cutler Bay","20"
13,"Dade","Florida","Doral","492"
13,"Dade","Florida","Homestead","2685"
13,"Dade","Florida","Coral Gables","336"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Carol City","44"
13,"Dade","Florida","Miami Lakes","186"
13,"Dade","Florida","Key Biscayne","114"
13,"Dade","Florida","Coconut Grove","19"
13,"Dade","Florida","Biscayne Park","19"
13,"Dade","Florida","Miami Gardens","992"
13,"Dade","Florida","Florida City","505"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Miami Beach","1320"
13,"Dade","Florida","Opa Locka","808"
13,"Dade","Florida","Village Of Palmetto Bay","5"
13,"Dade","Florida","Cutler Ridge","2"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Aventura","261"
13,"Dade","Florida","Goulds","5"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Palmetto Bay","64"
13,"Dade","Florida","Bay Harbor Islands","6"
13,"Dade","Florida","Kendall","11"
13,"Dade","Florida","Miami Shores","7"
13,"Dade","Florida","Surfside","20"
13,"Dade","Florida","Bal Harbour","22"
13,"Dade","Florida","Miami Springs","13"
13,"Dade","Florida","Medley","27"
13,"Dade","Florida","Sunny Isles Beach","13"
13,"Dade","Florida","Everglades National Park","1"
13,"Dade","Florida","Hialeah Gardens","15"
13,"Dade","Florida","Golden Beach","6"
13,"Dade","Florida","West Miami","23"
13,"Dade","Florida","South Miami","279"
13,"Dade","Florida","El Portal","24"
13,"Dade","Florida","Naranja","7"
13,"Dade","Florida","Pinecrest","118"
13,"Dade","Florida","North Miami","530"
14,"Desoto","Florida","Lake Suzy","7"
14,"Desoto","Florida","Arcadia","579"
14,"Desoto","Florida","Nocatee","6"
15,"Dixie","Florida","Cross City","24"
15,"Dixie","Florida","Old Town","41"
15,"Dixie","Florida","Steinhatchee","1"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Baldwin","5"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Jacksonville","6492"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Atlantic Beach","127"
16,"Duval","Florida","Jacksonville Beach","319"
16,"Duval","Florida","Neptune Beach","82"
16,"Duval","Florida","Mayport","3"
17,"Escambia","Florida","Perdido Key","3"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Walnut Hill","3"
17,"Escambia","Florida","Century","12"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Mcdavid","6"
17,"Escambia","Florida","Cantonment","135"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Bellview","7"
17,"Escambia","Florida","Molino","22"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Pensacola","1642"
17,"Escambia","Florida","Milton","1"
18,"Flagler","Florida","Flagler Beach","27"
18,"Flagler","Florida","Palm Coast","269"
18,"Flagler","Florida","Bunnell","25"
19,"Franklin","Florida","Eastpoint","3"
19,"Franklin","Florida","Apalachicola","1"
19,"Franklin","Florida","Carrabelle","4"
20,"Gadsden","Florida","Greensboro","9"
20,"Gadsden","Florida","Gretna","22"
20,"Gadsden","Florida","Midway","28"
20,"Gadsden","Florida","Chattahoochee","25"
20,"Gadsden","Florida","Quincy","272"
20,"Gadsden","Florida","Havana","39"
21,"Gilchrist","Florida","Bell","18"
21,"Gilchrist","Florida","Fanning Springs","1"
21,"Gilchrist","Florida","Trenton","78"
22,"Glades","Florida","Labelle","4"
22,"Glades","Florida","Moore Haven","157"
22,"Glades","Florida","Palmdale","3"
23,"Gulf","Florida","Wewahitchka","13"
23,"Gulf","Florida","Port Saint Joe","14"
24,"Hamilton","Florida","White Springs","7"
24,"Hamilton","Florida","Jennings","76"
24,"Hamilton","Florida","Jasper","288"
25,"Hardee","Florida","Ona","7"
25,"Hardee","Florida","Zolfo Springs","40"
25,"Hardee","Florida","Bowling Green","114"
25,"Hardee","Florida","Wauchula","224"
26,"Hendry","Florida","Labelle","329"
26,"Hendry","Florida","Felda","18"
26,"Hendry","Florida","Clewiston","559"
26,"Hendry","Florida","Fort Denaud","7"
27,"Hernando","Florida","Weeki Wachee","15"
27,"Hernando","Florida","Spring Hill","268"
27,"Hernando","Florida","Hernando Beach","2"
27,"Hernando","Florida","Homeless","1"
27,"Hernando","Florida","Brooksville","133"
28,"Highlands","Florida","Lake Placid","54"
28,"Highlands","Florida","Lorida","3"
28,"Highlands","Florida","Sebring","157"
28,"Highlands","Florida","Venus","7"
28,"Highlands","Florida","Avon Park","116"
29,"Hillsborough","Florida","Northdale","3"
29,"Hillsborough","Florida","Brandon","767"
29,"Hillsborough","Florida","Sun City","5"
29,"Hillsborough","Florida","Riverview","753"
29,"Hillsborough","Florida","Westchase","1"
29,"Hillsborough","Florida","Carrollwood","11"
29,"Hillsborough","Florida","Seffner","175"
29,"Hillsborough","Florida","Temple Terrace","14"
29,"Hillsborough","Florida","Wimauma","271"
29,"Hillsborough","Florida","Dover","132"
29,"Hillsborough","Florida","Arnondale","1"
29,"Hillsborough","Florida","Sun City Center","74"
29,"Hillsborough","Florida","Sydney","2"
29,"Hillsborough","Florida","Lutz","313"
29,"Hillsborough","Florida","Homeless","2"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Thonotosassa","62"
29,"Hillsborough","Florida","Ybor City","1"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Durant","2"
29,"Hillsborough","Florida","Mango","3"
29,"Hillsborough","Florida","Tampa","7813"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Odessa","147"
29,"Hillsborough","Florida","Ruskin","327"
29,"Hillsborough","Florida","Plant City","676"
29,"Hillsborough","Florida","Apollo Beach","95"
29,"Hillsborough","Florida","Balm","3"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Gibsonton","121"
29,"Hillsborough","Florida","Valrico","285"
29,"Hillsborough","Florida","Lithia","88"
30,"Holmes","Florida","Bonifay","175"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Westville","3"
31,"Indian River","Florida","Indian River Shores","1"
31,"Indian River","Florida","Sebastian","61"
31,"Indian River","Florida","Vero Beach","464"
31,"Indian River","Florida","Wabasso","2"
31,"Indian River","Florida","Fellsmere","192"
32,"Jackson","Florida","Campbellton","2"
32,"Jackson","Florida","Graceville","5"
32,"Jackson","Florida","Alford","5"
32,"Jackson","Florida","Sneads","173"
32,"Jackson","Florida","Grand Ridge","10"
32,"Jackson","Florida","Marianna","115"
32,"Jackson","Florida","Cottondale","16"
32,"Jackson","Florida","Malone","9"
32,"Jackson","Florida","Greenwood","17"
32,"Jackson","Florida","Bascom","3"
33,"Jefferson","Florida","Monticello","47"
33,"Jefferson","Florida","Lamont","2"
34,"Lafayette","Florida","Mayo","27"
34,"Lafayette","Florida","Branford","2"
35,"Lake","Florida","Mascotte","31"
35,"Lake","Florida","Fruitland Park","21"
35,"Lake","Florida","Tavares","236"
35,"Lake","Florida","Astatula","3"
35,"Lake","Florida","Mount Plymouth","1"
35,"Lake","Florida","Umatilla","23"
35,"Lake","Florida","Paisley","4"
35,"Lake","Florida","Altoona","6"
35,"Lake","Florida","Mount Dora","94"
35,"Lake","Florida","Okahumpka","7"
35,"Lake","Florida","Howey-In-The-Hills","13"
35,"Lake","Florida","Clermont","407"
35,"Lake","Florida","Groveland","90"
35,"Lake","Florida","Sorrento","38"
35,"Lake","Florida","Minneola","38"
35,"Lake","Florida","Lady Lake","34"
35,"Lake","Florida","Yalaha","9"
35,"Lake","Florida","Eustis","164"
35,"Lake","Florida","Montverde","20"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Astor","5"
35,"Lake","Florida","Grand Island","12"
35,"Lake","Florida","Leesburg","202"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Lehigh Acres","1309"
36,"Lee","Florida","Alva","23"
36,"Lee","Florida","Tice","3"
36,"Lee","Florida","Fort Myers Beach","32"
36,"Lee","Florida","Captiva","2"
36,"Lee","Florida","Bokeelia","8"
36,"Lee","Florida","North Fort Myers","201"
36,"Lee","Florida","Bonita Springs","377"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Estero","135"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","Sanibel","17"
36,"Lee","Florida","Saint James City","4"
36,"Lee","Florida","Cape Coral","1212"
36,"Lee","Florida","Fort Myers","2688"
36,"Lee","Florida","Matlacha","5"
36,"Lee","Florida","Lehigh","2"
37,"Leon","Florida","Centerville","2"
37,"Leon","Florida","Tallahassee","1315"
37,"Leon","Florida","Florida State University","1"
38,"Levy","Florida","Bronson","27"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Williston","37"
38,"Levy","Florida","Chiefland","96"
38,"Levy","Florida","Morriston","9"
38,"Levy","Florida","Cedar Key","1"
39,"Liberty","Florida","Bristol","224"
39,"Liberty","Florida","Hosford","5"
40,"Madison","Florida","Greenville","14"
40,"Madison","Florida","Pinetta","5"
40,"Madison","Florida","Lee","13"
40,"Madison","Florida","Madison","128"
41,"Manatee","Florida","Anna Maria","1"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Oneco","1"
41,"Manatee","Florida","Tallevast","2"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Sarasota","100"
41,"Manatee","Florida","Terra Ceia","4"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Duette","1"
41,"Manatee","Florida","Ellenton","87"
41,"Manatee","Florida","Lakewood Ranch","28"
41,"Manatee","Florida","Holmes Beach","7"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Long Boat Key","4"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Rubonia","1"
41,"Manatee","Florida","Bradenton","2194"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Myakka City","50"
41,"Manatee","Florida","Palmetto","507"
41,"Manatee","Florida","Bonita Springs","1"
41,"Manatee","Florida","Bradenton Beach","9"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Parrish","115"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Anthony","6"
42,"Marion","Florida","Ocklawaha","12"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Candler","3"
42,"Marion","Florida","Dunnellon","32"
42,"Marion","Florida","Belleview","40"
42,"Marion","Florida","Reddick","8"
42,"Marion","Florida","Ocala","544"
42,"Marion","Florida","Silver Springs","8"
42,"Marion","Florida","Summerfield","64"
42,"Marion","Florida","Citra","17"
42,"Marion","Florida","Weirsdale","8"
42,"Marion","Florida","Fort Mccoy","2"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Jensen Beach","68"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Indiantown","713"
43,"Martin","Florida","Stuart","1042"
43,"Martin","Florida","Hobe Sound","146"
43,"Martin","Florida","Palm City","145"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Islamorada","10"
44,"Monroe","Florida","Tavernier","42"
44,"Monroe","Florida","Summerland Key","4"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Key Largo","46"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Marathon","38"
44,"Monroe","Florida","Key West","96"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Big Pine Key","10"
45,"Nassau","Florida","Callahan","38"
45,"Nassau","Florida","Hilliard","25"
45,"Nassau","Florida","Bryceville","9"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Yulee","43"
45,"Nassau","Florida","Fernandina Beach","90"
46,"Okaloosa","Florida","Shalimar","47"
46,"Okaloosa","Florida","Holt","4"
46,"Okaloosa","Florida","Fort Walton Beach","306"
46,"Okaloosa","Florida","Laurel Hill","5"
46,"Okaloosa","Florida","Crestview","109"
46,"Okaloosa","Florida","Mary Esther","50"
46,"Okaloosa","Florida","Eglin Air Force Base","8"
46,"Okaloosa","Florida","Baker","10"
46,"Okaloosa","Florida","Destin","130"
46,"Okaloosa","Florida","Valparaiso","4"
46,"Okaloosa","Florida","Niceville","66"
47,"Okeechobee","Florida","Okeechobee","378"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Oakland","22"
48,"Orange","Florida","Zellwood","23"
48,"Orange","Florida","Belle Isle","25"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","Altamonte Springs","1"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","Ocoee","353"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Hiawassee","2"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Gotha","37"
48,"Orange","Florida","Winter Garden","419"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Celebration","1"
48,"Orange","Florida","Orlando","8513"
48,"Orange","Florida","Christmas","20"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Azalea Park","2"
48,"Orange","Florida","Maitland","216"
48,"Orange","Florida","Winter Park","518"
48,"Orange","Florida","Apopka","634"
48,"Orange","Florida","Plymouth","2"
48,"Orange","Florida","Alafaya","10"
48,"Orange","Florida","Sand Lake","1"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Tangerine","1"
48,"Orange","Florida","Union Park","1"
48,"Orange","Florida","Windermere","282"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Edgewood","6"
48,"Orange","Florida","Kissimmee","3"
48,"Orange","Florida","Franklin","1"
49,"Osceola","Florida","Saint Cloud","412"
49,"Osceola","Florida","Intercession City","3"
49,"Osceola","Florida","Harmony","2"
49,"Osceola","Florida","Kindred","3"
49,"Osceola","Florida","Buena Ventura Lakes","3"
49,"Osceola","Florida","Kissimmee","1784"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Kenansville","1"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Celebration","14"
50,"Palm Beach","Florida","Palm Beach","46"
50,"Palm Beach","Florida","Palm Beach Gardens","482"
50,"Palm Beach","Florida","Lantana","169"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Ocean Ridge","4"
50,"Palm Beach","Florida","Delray Beach","953"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Haverhill","8"
50,"Palm Beach","Florida","North Palm Beach","88"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Tequesta","42"
50,"Palm Beach","Florida","Royal Palm Beach","502"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","West Palm Beach","3455"
50,"Palm Beach","Florida","Palm Springs","110"
50,"Palm Beach","Florida","Wellington","346"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Belle Glade","579"
50,"Palm Beach","Florida","Atlantis","15"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lake Harbor","1"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Juno Beach","14"
50,"Palm Beach","Florida","Lake Park","48"
50,"Palm Beach","Florida","Singer Island","7"
50,"Palm Beach","Florida","South Bay","282"
50,"Palm Beach","Florida","Boynton Beach","1359"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Boca Raton","1571"
50,"Palm Beach","Florida","Hypoluxo","13"
50,"Palm Beach","Florida","Pahokee","245"
50,"Palm Beach","Florida","Gulf Stream","2"
50,"Palm Beach","Florida","Lake Worth Beach","864"
50,"Palm Beach","Florida","Riviera Beach","175"
50,"Palm Beach","Florida","Loxahatchee","159"
50,"Palm Beach","Florida","Jupiter","699"
50,"Palm Beach","Florida","Lake Worth","2105"
50,"Palm Beach","Florida","Canal Point","13"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","Greenacres","33"
51,"Pasco","Florida","Holiday","143"
51,"Pasco","Florida","Land O Lakes","351"
51,"Pasco","Florida","Elfers","1"
51,"Pasco","Florida","Spring Hill","43"
51,"Pasco","Florida","Lacoochee","1"
51,"Pasco","Florida","Odessa","8"
51,"Pasco","Florida","Trinity","34"
51,"Pasco","Florida","Ridge Manor","2"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Wesley Chapel","375"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","New Port Richey","530"
51,"Pasco","Florida","Hudson","146"
51,"Pasco","Florida","San Antonio","11"
51,"Pasco","Florida","Bayonet Point","4"
51,"Pasco","Florida","Dade City","160"
51,"Pasco","Florida","Port Richey","174"
51,"Pasco","Florida","Zephyrhills","179"
51,"Pasco","Florida","Saint Leo","2"
52,"Pinellas","Florida","Seminole","390"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Madeira Beach","11"
52,"Pinellas","Florida","Treasure Island","3"
52,"Pinellas","Florida","Kenneth City","18"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Palm Harbor","343"
52,"Pinellas","Florida","Tierra Verde","4"
52,"Pinellas","Florida","North Redington Beach","5"
52,"Pinellas","Florida","Clearwater","1234"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Saint Pete Beach","4"
52,"Pinellas","Florida","Largo","703"
52,"Pinellas","Florida","Saint Petersburg","3354"
52,"Pinellas","Florida","Oldsmar","107"
52,"Pinellas","Florida","Belleair Beach","10"
52,"Pinellas","Florida","South Pasadena","22"
52,"Pinellas","Florida","Gulfport","32"
52,"Pinellas","Florida","Indian Rocks Beach","22"
52,"Pinellas","Florida","Pinellas Park","360"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Dunedin","164"
52,"Pinellas","Florida","Safety Harbor","91"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Tarpon Springs","183"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Crystal Beach","8"
52,"Pinellas","Florida","Belleair","7"
52,"Pinellas","Florida","Clearwater Beach","54"
53,"Polk","Florida","Lake Wales","168"
53,"Polk","Florida","Auburndale","166"
53,"Polk","Florida","Kathleen","4"
53,"Polk","Florida","Babson Park","12"
53,"Polk","Florida","Eloise","1"
53,"Polk","Florida","Kissimmee","168"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Winter Haven","964"
53,"Polk","Florida","Frostproof","107"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Lake Alfred","42"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Highland City","2"
53,"Polk","Florida","Wahneta","3"
53,"Polk","Florida","Lake Hamilton","12"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Polk City","30"
53,"Polk","Florida","Dundee","15"
53,"Polk","Florida","Waverly","8"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Alturas","1"
53,"Polk","Florida","Mulberry","146"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Eagle Lake","33"
53,"Polk","Florida","Eaton Park","1"
53,"Polk","Florida","Bartow","255"
53,"Polk","Florida","Davenport","326"
53,"Polk","Florida","Fort Meade","107"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Lakeland","1394"
53,"Polk","Florida","Poinciana","14"
53,"Polk","Florida","Haines City","217"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Clermont","1"
54,"Putnam","Florida","Interlachen","28"
54,"Putnam","Florida","Georgetown","1"
54,"Putnam","Florida","East Palatka","25"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","San Mateo","6"
54,"Putnam","Florida","Crescent City","78"
54,"Putnam","Florida","Florahome","5"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Satsuma","13"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","Palatka","242"
54,"Putnam","Florida","Hollister","5"
54,"Putnam","Florida","Melrose","13"
54,"Putnam","Florida","Pomona Park","9"
57,"Santa Rosa","Florida","Navarre","102"
57,"Santa Rosa","Florida","Pace","72"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Milton","297"
57,"Santa Rosa","Florida","Gulf Breeze","133"
57,"Santa Rosa","Florida","Jay","17"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Osprey","18"
58,"Sarasota","Florida","North Port","205"
58,"Sarasota","Florida","Englewood","22"
58,"Sarasota","Florida","Sarasota","1223"
58,"Sarasota","Florida","Nokomis","31"
58,"Sarasota","Florida","Venice","128"
58,"Sarasota","Florida","Longboat Key","2"
59,"Seminole","Florida","Fern Park","13"
59,"Seminole","Florida","Chuluota","48"
59,"Seminole","Florida","Longwood","352"
59,"Seminole","Florida","Sanford","555"
59,"Seminole","Florida","Geneva","39"
59,"Seminole","Florida","Winter Springs","242"
59,"Seminole","Florida","Casselberry","302"
59,"Seminole","Florida","Oviedo","495"
