"DEPCODE","County","State","City","Cases"
58,"Sarasota","Florida","Sarasota","1495"
58,"Sarasota","Florida","Englewood","24"
58,"Sarasota","Florida","Nokomis","44"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Osprey","20"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Venice","154"
59,"Seminole","Florida","Lake Mary","311"
59,"Seminole","Florida","Winter Park","3"
59,"Seminole","Florida","Sanford","658"
59,"Seminole","Florida","Fern Park","13"
59,"Seminole","Florida","Oviedo","546"
59,"Seminole","Florida","Chuluota","50"
59,"Seminole","Florida","Longwood","392"
59,"Seminole","Florida","Heathrow","6"
59,"Seminole","Florida","Geneva","44"
59,"Seminole","Florida","Casselberry","341"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Altamonte Springs","523"
59,"Seminole","Florida","Winter Springs","263"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Augustine","551"
55,"St. Johns","Florida","Elkton","9"
55,"St. Johns","Florida","Ponte Vedra Beach","234"
55,"St. Johns","Florida","Saint Johns","164"
55,"St. Johns","Florida","Fruit Cove","7"
55,"St. Johns","Florida","Hastings","12"
55,"St. Johns","Florida","Ponte Vedra","100"
55,"St. Johns","Florida","Jacksonville","80"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Port Saint Lucie","1351"
56,"St. Lucie","Florida","Fort Pierce","706"
56,"St. Lucie","Florida","Okeechobee","1"
60,"Sumter","Florida","Webster","19"
60,"Sumter","Florida","The Villages","125"
60,"Sumter","Florida","Wildwood","21"
60,"Sumter","Florida","Sumterville","7"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Center Hill","13"
60,"Sumter","Florida","Coleman","9"
60,"Sumter","Florida","Oxford","26"
60,"Sumter","Florida","Bushnell","148"
61,"Suwannee","Florida","Branford","18"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Live Oak","505"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Wellborn","7"
61,"Suwannee","Florida","O Brien","27"
61,"Suwannee","Florida","Mcalpin","16"
62,"Taylor","Florida","Perry","82"
62,"Taylor","Florida","Steinhatchee","6"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Salem","1"
63,"Union","Florida","Lake Butler","32"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Raiford","27"
64,"Volusia","Florida","Edgewater","50"
64,"Volusia","Florida","Orange City","169"
64,"Volusia","Florida","Ponce Inlet","4"
64,"Volusia","Florida","South Daytona","23"
64,"Volusia","Florida","De Leon Springs","40"
64,"Volusia","Florida","Deland","451"
64,"Volusia","Florida","Holly Hill","65"
64,"Volusia","Florida","Ormond Beach","214"
64,"Volusia","Florida","Deltona","432"
64,"Volusia","Florida","Port Orange","179"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Pierson","51"
64,"Volusia","Florida","Osteen","11"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Seville","23"
64,"Volusia","Florida","Daytona Beach","574"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","New Smyrna Beach","105"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Debary","137"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Panacea","1"
65,"Wakulla","Florida","Crawfordville","70"
66,"Walton","Florida","Santa Rosa Beach","76"
66,"Walton","Florida","Freeport","22"
66,"Walton","Florida","Fwb","1"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Miramar Beach","23"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Inlet Beach","4"
66,"Walton","Florida","Defuniak Springs","123"
66,"Walton","Florida","Westville","1"
67,"Washington","Florida","Vernon","12"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Chipley","94"
