"DEPCODE","County","State","City","Cases"
6,"Broward","Florida","West Hollywood","1"
6,"Broward","Florida","Celeste","1"
6,"Broward","Florida","Port Everglades","1"
6,"Broward","Florida","Doral","1"
6,"Broward","Florida","Plantation","855"
6,"Broward","Florida","Twentynine Palms","1"
6,"Broward","Florida","Wilton Manors","193"
7,"Calhoun","Florida","Wewahitchka","1"
7,"Calhoun","Florida","Kinard","5"
7,"Calhoun","Florida","Altha","43"
7,"Calhoun","Florida","Blountstown","120"
7,"Calhoun","Florida","Clarksville","8"
8,"Charlotte","Florida","Englewood","85"
8,"Charlotte","Florida","Rotunda West","52"
8,"Charlotte","Florida","Port Charlotte","685"
8,"Charlotte","Florida","Placida","11"
8,"Charlotte","Florida","North Fort Myers","1"
8,"Charlotte","Florida","El Jobean","1"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Punta Gorda","460"
8,"Charlotte","Florida","Fort Charlotte","1"
9,"Citrus","Florida","Hernando","43"
9,"Citrus","Florida","Floral City","15"
9,"Citrus","Florida","Dunnellon","37"
9,"Citrus","Florida","Citrus Springs","22"
9,"Citrus","Florida","Inverness","186"
9,"Citrus","Florida","Homosassa","87"
9,"Citrus","Florida","Lecanto","39"
9,"Citrus","Florida","Homosassa Springs","2"
9,"Citrus","Florida","Crystal River","113"
9,"Citrus","Florida","Holder","1"
9,"Citrus","Florida","Beverly Hills","51"
10,"Clay","Florida","Fleming Island","236"
10,"Clay","Florida","Jacksonville","1"
10,"Clay","Florida","Penney Farms","4"
10,"Clay","Florida","Green Cove Springs","260"
10,"Clay","Florida","Keystone Heights","44"
10,"Clay","Florida","Doctors Inlet","1"
10,"Clay","Florida","Orange Park","851"
10,"Clay","Florida","Middleburg","366"
11,"Collier","Florida","Naples","4723"
11,"Collier","Florida","Everglades City","1"
11,"Collier","Florida","Chokoloskee","1"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Bonita Springs","1"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Ochopee","17"
11,"Collier","Florida","Immokalee","1815"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Ave Maria","52"
11,"Collier","Florida","Marco Island","62"
12,"Columbia","Florida","Lake City","1031"
12,"Columbia","Florida","Fort White","47"
12,"Columbia","Florida","Live Oak","1"
12,"Columbia","Florida","Orlando","1"
13,"Dade","Florida","Miami","46402"
13,"Dade","Florida","Miami Lakes","395"
13,"Dade","Florida","Key Biscayne","188"
13,"Dade","Florida","Goulds","9"
13,"Dade","Florida","Hialeah","10501"
13,"Dade","Florida","North Miami Beach","1140"
13,"Dade","Florida","Austin","1"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Florida City","670"
13,"Dade","Florida","Homestead","5154"
13,"Dade","Florida","Everett","1"
13,"Dade","Florida","Leisure City","3"
13,"Dade","Florida","Cutler Bay","27"
13,"Dade","Florida","Perrine","3"
13,"Dade","Florida","Coconut Grove","34"
13,"Dade","Florida","Bay Harbor Islands","8"
13,"Dade","Florida","Saint Petersburg","1"
13,"Dade","Florida","University Of Miami","1"
13,"Dade","Florida","South Miami","334"
13,"Dade","Florida","Opa Locka","1562"
13,"Dade","Florida","Carol City","85"
13,"Dade","Florida","Village Of Palmetto Bay","11"
13,"Dade","Florida","Miamksaohes","1"
13,"Dade","Florida","Miamf","1"
13,"Dade","Florida","Miami Beach","2245"
13,"Dade","Florida","Pinecrest","225"
13,"Dade","Florida","El Portal","34"
13,"Dade","Florida","Indian Creek Village","1"
13,"Dade","Florida","Miami Gardens","2011"
13,"Dade","Florida","Surfside","33"
13,"Dade","Florida","Hollywood","1"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Medley","71"
13,"Dade","Florida","Xifamk","1"
13,"Dade","Florida","Princeton","20"
13,"Dade","Florida","Kendall","14"
13,"Dade","Florida","West Miami","45"
13,"Dade","Florida","Hialeah Gardens","15"
13,"Dade","Florida","Cutler Ridge","3"
13,"Dade","Florida","Sunny Isles Beach","19"
13,"Dade","Florida","Miami Shores","11"
13,"Dade","Florida","Everglades National Park","1"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Naranja","17"
13,"Dade","Florida","Coral Gables","626"
13,"Dade","Florida","Biscayne Park","32"
13,"Dade","Florida","Aventura","431"
13,"Dade","Florida","Miami Springs","17"
13,"Dade","Florida","Bal Harbour","31"
13,"Dade","Florida","Sweetwater","13"
13,"Dade","Florida","Doral","1029"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Golden Beach","10"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","North Miami","743"
13,"Dade","Florida","Palmetto Bay","111"
14,"Desoto","Florida","Arcadia","896"
14,"Desoto","Florida","Lake Suzy","9"
14,"Desoto","Florida","Nocatee","10"
15,"Dixie","Florida","Steinhatchee","3"
15,"Dixie","Florida","Cross City","51"
15,"Dixie","Florida","Old Town","84"
15,"Dixie","Florida","Horseshoe Beach","1"
16,"Duval","Florida","Jacksonville Naval Hospital","1"
16,"Duval","Florida","Mayport Naval Housing","3"
16,"Duval","Florida","Orange Park","1"
16,"Duval","Florida","Mayport","4"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Baldwin","11"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Maxville","2"
16,"Duval","Florida","Jacksonville","13750"
16,"Duval","Florida","Mayport Naval Station","1"
16,"Duval","Florida","Fpo","3"
16,"Duval","Florida","Jacksonville Beach","515"
16,"Duval","Florida","Dinsmore","3"
16,"Duval","Florida","Atlantic Beach","227"
16,"Duval","Florida","Jacksonville Naval Air Station","1"
16,"Duval","Florida","Neptune Beach","112"
17,"Escambia","Florida","Mcdavid","20"
17,"Escambia","Florida","Perdido Key","4"
17,"Escambia","Florida","Pensacola","3879"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Walnut Hill","6"
17,"Escambia","Florida","Cantonment","353"
17,"Escambia","Florida","Molino","60"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Milton","2"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Bellview","9"
17,"Escambia","Florida","Gonzalez","2"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Century","35"
18,"Flagler","Florida","Flagler Beach","52"
18,"Flagler","Florida","Ormond Beach","1"
18,"Flagler","Florida","Beverly Beach","1"
18,"Flagler","Florida","Palm Coast","422"
18,"Flagler","Florida","Bunnell","59"
19,"Franklin","Florida","Carrabelle","10"
19,"Franklin","Florida","Eastpoint","13"
19,"Franklin","Florida","Apalachicola","21"
20,"Gadsden","Florida","Midway","57"
20,"Gadsden","Florida","Chattahoochee","47"
20,"Gadsden","Florida","Greensboro","17"
20,"Gadsden","Florida","Havana","73"
20,"Gadsden","Florida","Gretna","35"
20,"Gadsden","Florida","Quincy","458"
21,"Gilchrist","Florida","Fanning Springs","1"
21,"Gilchrist","Florida","Trenton","115"
21,"Gilchrist","Florida","Bell","46"
22,"Glades","Florida","Labelle","6"
22,"Glades","Florida","Palmdale","4"
22,"Glades","Florida","Moore Haven","197"
23,"Gulf","Florida","Port Saint Joe","58"
23,"Gulf","Florida","Wewahitchka","35"
24,"Hamilton","Florida","Jennings","91"
24,"Hamilton","Florida","Jasper","343"
24,"Hamilton","Florida","White Springs","29"
25,"Hardee","Florida","Zolfo Springs","67"
25,"Hardee","Florida","Ona","10"
25,"Hardee","Florida","Wauchula","307"
25,"Hardee","Florida","Bowling Green","132"
26,"Hendry","Florida","Clewiston","672"
26,"Hendry","Florida","Labelle","467"
26,"Hendry","Florida","Fort Denaud","10"
26,"Hendry","Florida","Felda","22"
27,"Hernando","Florida","Hernando Beach","3"
27,"Hernando","Florida","Spring Hill","584"
27,"Hernando","Florida","Nobleton","4"
27,"Hernando","Florida","Brooksville","313"
27,"Hernando","Florida","Weeki Wachee","38"
28,"Highlands","Florida","Lake Placid","85"
28,"Highlands","Florida","Venus","6"
28,"Highlands","Florida","Lorida","4"
28,"Highlands","Florida","Sebring","283"
28,"Highlands","Florida","Avon Park","213"
29,"Hillsborough","Florida","Westchase","3"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Sydney","6"
29,"Hillsborough","Florida","Sun City Center","158"
29,"Hillsborough","Florida","Apollo Beach","178"
29,"Hillsborough","Florida","Ruskin","592"
29,"Hillsborough","Florida","Mulberry","2"
29,"Hillsborough","Florida","Lithia","165"
29,"Hillsborough","Florida","Dover","260"
29,"Hillsborough","Florida","Carrollwood","13"
29,"Hillsborough","Florida","Valrico","555"
29,"Hillsborough","Florida","Wimauma","493"
29,"Hillsborough","Florida","Sun City","8"
29,"Hillsborough","Florida","Clearwater","1"
29,"Hillsborough","Florida","Thonotosassa","100"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Northdale","4"
29,"Hillsborough","Florida","Mango","4"
29,"Hillsborough","Florida","Arnondale","1"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Land O Lakes","2"
29,"Hillsborough","Florida","Brandon","1478"
29,"Hillsborough","Florida","Seffner","350"
29,"Hillsborough","Florida","Temple Terrace","16"
29,"Hillsborough","Florida","Plant City","1185"
29,"Hillsborough","Florida","Odessa","250"
29,"Hillsborough","Florida","Tampa","13277"
29,"Hillsborough","Florida","Balm","8"
29,"Hillsborough","Florida","Riverview","1285"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Rocky Point","1"
29,"Hillsborough","Florida","Palma Ceia","1"
29,"Hillsborough","Florida","Durant","2"
29,"Hillsborough","Florida","Lutz","569"
29,"Hillsborough","Florida","Gibsonton","221"
29,"Hillsborough","Florida","Venice","1"
29,"Hillsborough","Florida","Ybor City","4"
30,"Holmes","Florida","Westville","10"
30,"Holmes","Florida","Bonifay","229"
30,"Holmes","Florida","Ponce De Leon","4"
30,"Holmes","Florida","Graceville","3"
31,"Indian River","Florida","Fellsmere","276"
31,"Indian River","Florida","Wabasso","3"
31,"Indian River","Florida","Sebastian","140"
31,"Indian River","Florida","Vero Beach","934"
31,"Indian River","Florida","Indian River Shores","1"
32,"Jackson","Florida","Graceville","53"
32,"Jackson","Florida","Cottondale","28"
32,"Jackson","Florida","Bascom","7"
32,"Jackson","Florida","Malone","17"
32,"Jackson","Florida","Sneads","187"
32,"Jackson","Florida","Grand Ridge","21"
32,"Jackson","Florida","Marianna","233"
32,"Jackson","Florida","Campbellton","4"
32,"Jackson","Florida","Greenwood","39"
32,"Jackson","Florida","Alford","15"
33,"Jefferson","Florida","Monticello","78"
33,"Jefferson","Florida","Lamont","7"
34,"Lafayette","Florida","Mayo","60"
34,"Lafayette","Florida","Branford","2"
35,"Lake","Florida","Paisley","11"
35,"Lake","Florida","Groveland","203"
35,"Lake","Florida","Lady Lake","97"
35,"Lake","Florida","Umatilla","47"
35,"Lake","Florida","Yalaha","13"
35,"Lake","Florida","Minneola","86"
35,"Lake","Florida","Eustis","262"
35,"Lake","Florida","Tavares","430"
35,"Lake","Florida","Ferndale","3"
35,"Lake","Florida","Clermont","780"
35,"Lake","Florida","The Villages","16"
35,"Lake","Florida","Leesburg","404"
35,"Lake","Florida","Sorrento","79"
35,"Lake","Florida","Astatula","15"
35,"Lake","Florida","Mount Plymouth","3"
35,"Lake","Florida","Mount Dora","197"
35,"Lake","Florida","Altoona","8"
35,"Lake","Florida","Mascotte","110"
35,"Lake","Florida","Fruitland Park","46"
35,"Lake","Florida","Grand Island","27"
35,"Lake","Florida","Howey-In-The-Hills","21"
35,"Lake","Florida","Okahumpka","11"
35,"Lake","Florida","Astor","18"
35,"Lake","Florida","Montverde","59"
36,"Lee","Florida","Cape Coral","2502"
36,"Lee","Florida","Tice","7"
36,"Lee","Florida","Buckingham","2"
36,"Lee","Florida","Cape Cord","1"
36,"Lee","Florida","South Fort Myers","1"
36,"Lee","Florida","Naples","1"
36,"Lee","Florida","Saint James City","15"
36,"Lee","Florida","Lehigh Acres","2283"
36,"Lee","Florida","Alva","62"
36,"Lee","Florida","Bonita Springs","788"
36,"Lee","Florida","San Carlos Park","2"
36,"Lee","Florida","North Fort Myers","380"
36,"Lee","Florida","Sanibel","29"
36,"Lee","Florida","Immokalee","1"
36,"Lee","Florida","Miromar Lakes","3"
36,"Lee","Florida","Captiva","3"
36,"Lee","Florida","Lehigh","4"
36,"Lee","Florida","Miami","1"
36,"Lee","Florida","Fort Myers Beach","49"
36,"Lee","Florida","Fort Myers","4949"
36,"Lee","Florida","Estero","251"
36,"Lee","Florida","Bokeelia","18"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Matlacha","6"
37,"Leon","Florida","Woodville","1"
37,"Leon","Florida","Centerville","3"
37,"Leon","Florida","Miccosukee","1"
37,"Leon","Florida","Florida State University","13"
37,"Leon","Florida","Tallahassee","2612"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Cedar Key","3"
38,"Levy","Florida","Bronson","48"
38,"Levy","Florida","Williston","84"
38,"Levy","Florida","Archer","2"
38,"Levy","Florida","Inglis","7"
38,"Levy","Florida","Chiefland","121"
38,"Levy","Florida","Morriston","15"
39,"Liberty","Florida","Telogia","1"
39,"Liberty","Florida","Hosford","17"
39,"Liberty","Florida","Bristol","255"
40,"Madison","Florida","Greenville","29"
40,"Madison","Florida","Lee","21"
40,"Madison","Florida","Pinetta","6"
40,"Madison","Florida","Madison","259"
41,"Manatee","Florida","Rubonia","2"
41,"Manatee","Florida","Tallevast","4"
41,"Manatee","Florida","Myakka City","100"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Anna Maria","2"
41,"Manatee","Florida","North Port","1"
41,"Manatee","Florida","Sarasota","286"
41,"Manatee","Florida","Bradenton","4008"
41,"Manatee","Florida","Longboat Key","13"
41,"Manatee","Florida","Bradenton Beach","15"
41,"Manatee","Florida","Oneco","3"
41,"Manatee","Florida","Samoset","1"
41,"Manatee","Florida","Long Boat Key","4"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Palma Sola","3"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Terra Ceia","6"
41,"Manatee","Florida","Braden River","3"
41,"Manatee","Florida","Palmetto","882"
41,"Manatee","Florida","Parrish","251"
41,"Manatee","Florida","Venice","2"
41,"Manatee","Florida","Saint Cloud","1"
41,"Manatee","Florida","Holmes Beach","11"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Duette","3"
41,"Manatee","Florida","Cortez","1"
41,"Manatee","Florida","Ellenton","163"
41,"Manatee","Florida","Lakewood Ranch","35"
42,"Marion","Florida","Belleview","119"
42,"Marion","Florida","Ocala","1458"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Candler","3"
42,"Marion","Florida","Lowell","1"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Weirsdale","16"
42,"Marion","Florida","Fort Mccoy","5"
42,"Marion","Florida","Citra","31"
42,"Marion","Florida","Reddick","17"
42,"Marion","Florida","Dunnellon","89"
42,"Marion","Florida","Summerfield","135"
42,"Marion","Florida","Anthony","13"
42,"Marion","Florida","Orange Lake","2"
42,"Marion","Florida","Ocklawaha","23"
42,"Marion","Florida","Silver Springs","24"
42,"Marion","Florida","East Lake","3"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Stuart","1489"
43,"Martin","Florida","Jensen Beach","118"
43,"Martin","Florida","Palm City","261"
43,"Martin","Florida","Ocean Breeze","1"
43,"Martin","Florida","Indiantown","830"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Hobe Sound","189"
44,"Monroe","Florida","Big Pine Key","18"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Key West","287"
44,"Monroe","Florida","Tavernier","71"
44,"Monroe","Florida","Marathon","84"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Stock Island","16"
44,"Monroe","Florida","Summerland Key","11"
44,"Monroe","Florida","Key Largo","116"
44,"Monroe","Florida","Ramrod Key","1"
44,"Monroe","Florida","Sugarloaf","2"
44,"Monroe","Florida","Islamorada","35"
44,"Monroe","Florida","Homeless","1"
44,"Monroe","Florida","Key Colony Beach","5"
45,"Nassau","Florida","Fernandina Beach","265"
45,"Nassau","Florida","Bryceville","13"
45,"Nassau","Florida","Hilliard","61"
45,"Nassau","Florida","Callahan","94"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Yulee","133"
46,"Okaloosa","Florida","Baker","33"
46,"Okaloosa","Florida","Eglin Air Force Base","12"
46,"Okaloosa","Florida","Niceville","179"
46,"Okaloosa","Florida","Mary Esther","89"
46,"Okaloosa","Florida","Shalimar","96"
46,"Okaloosa","Florida","Destin","245"
46,"Okaloosa","Florida","Holt","9"
46,"Okaloosa","Florida","Milligan","1"
46,"Okaloosa","Florida","Laurel Hill","15"
46,"Okaloosa","Florida","Hurlburt Field","1"
46,"Okaloosa","Florida","Crestview","316"
46,"Okaloosa","Florida","Valparaiso","13"
46,"Okaloosa","Florida","Fort Walton Beach","568"
47,"Okeechobee","Florida","Yeehaw","1"
47,"Okeechobee","Florida","Okeechobee","590"
48,"Orange","Florida","Clarcona","1"
48,"Orange","Florida","Bay Lake","1"
48,"Orange","Florida","Oakland","42"
48,"Orange","Florida","Lockhart","2"
48,"Orange","Florida","Altamonte Springs","4"
48,"Orange","Florida","Valrico","1"
48,"Orange","Florida","Kissimmee","16"
48,"Orange","Florida","Aloma","2"
48,"Orange","Florida","Alafaya","12"
48,"Orange","Florida","Hiawassee","5"
48,"Orange","Florida","Maitland","378"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Winter Park","876"
48,"Orange","Florida","Union Park","2"
48,"Orange","Florida","Haines City","1"
48,"Orange","Florida","Orlando","15950"
48,"Orange","Florida","Apopka","1184"
48,"Orange","Florida","Sand Lake","2"
48,"Orange","Florida","Belle Isle","39"
48,"Orange","Florida","Sorrento","2"
48,"Orange","Florida","Cosselberry","1"
48,"Orange","Florida","Windermere","555"
48,"Orange","Florida","Azalea Park","3"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Edgewood","11"
48,"Orange","Florida","Zellwood","37"
48,"Orange","Florida","Davenport","2"
48,"Orange","Florida","Saint Cloud","1"
48,"Orange","Florida","University Of Central Fl","1"
48,"Orange","Florida","Gotha","62"
48,"Orange","Florida","Plymouth","3"
48,"Orange","Florida","Sanford","1"
48,"Orange","Florida","Palm Coast","1"
48,"Orange","Florida","Clermont","1"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Forest City","2"
48,"Orange","Florida","Wintergarden","1"
48,"Orange","Florida","Pine Hills","2"
48,"Orange","Florida","St Cloud","1"
48,"Orange","Florida","Christmas","25"
48,"Orange","Florida","Homossa","1"
48,"Orange","Florida","Eatonville","3"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Tampa","1"
48,"Orange","Florida","Tangerine","2"
48,"Orange","Florida","Ocoee","722"
48,"Orange","Florida","Winter Springs","1"
48,"Orange","Florida","Boca Raton","1"
48,"Orange","Florida","Celebration","2"
48,"Orange","Florida","Olrando","1"
48,"Orange","Florida","Winter Garden","796"
49,"Osceola","Florida","Intercession City","6"
49,"Osceola","Florida","Kenansville","4"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Kindred","10"
49,"Osceola","Florida","Davenport","3"
49,"Osceola","Florida","Kissimmee","4252"
49,"Osceola","Florida","Reunion","7"
49,"Osceola","Florida","Orlando","1"
49,"Osceola","Florida","Saint Cloud","780"
49,"Osceola","Florida","Buena Ventura Lakes","5"
49,"Osceola","Florida","Harmony","6"
49,"Osceola","Florida","Celebration","28"
50,"Palm Beach","Florida","Palm Springs","161"
50,"Palm Beach","Florida","Pahokee","326"
50,"Palm Beach","Florida","Mangonia Park","7"
50,"Palm Beach","Florida","North Palm Beach","149"
50,"Palm Beach","Florida","West Palm Beach","5684"
50,"Palm Beach","Florida","Lake Park","72"
50,"Palm Beach","Florida","Lantana","262"
50,"Palm Beach","Florida","Riviera Beach","306"
50,"Palm Beach","Florida","West Delray Beach","4"
50,"Palm Beach","Florida","Palm Beach Gardens","759"
50,"Palm Beach","Florida","Lake Worth","3286"
50,"Palm Beach","Florida","Loxahatchee Groves","2"
50,"Palm Beach","Florida","Palm Beach","63"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Jupiter","1184"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Delray Beach","1556"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Juno Beach","20"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Lake Harbor","2"
50,"Palm Beach","Florida","Greenacres","35"
50,"Palm Beach","Florida","Royal Palm Beach","862"
50,"Palm Beach","Florida","Boca Raton","2932"
50,"Palm Beach","Florida","Lake Worth Beach","1146"
50,"Palm Beach","Florida","Hypoluxo","20"
50,"Palm Beach","Florida","South Bay","308"
50,"Palm Beach","Florida","Nokomis","1"
50,"Palm Beach","Florida","Canal Point","23"
50,"Palm Beach","Florida","Gulf Stream","3"
50,"Palm Beach","Florida","Clewiston","2"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Singer Island","11"
50,"Palm Beach","Florida","Atlantis","17"
50,"Palm Beach","Florida","Belle Glade","672"
50,"Palm Beach","Florida","Wellington","609"
50,"Palm Beach","Florida","Ocean Ridge","6"
50,"Palm Beach","Florida","Haverhill","11"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Port Saint Lucie","1"
50,"Palm Beach","Florida","Green Acres","2"
50,"Palm Beach","Florida","Unable To Obtain","1"
50,"Palm Beach","Florida","Loxahatchee","368"
50,"Palm Beach","Florida","Cloud Lake","4"
50,"Palm Beach","Florida","Boynton Beach","2084"
50,"Palm Beach","Florida","Tequesta","64"
51,"Pasco","Florida","Zephyrhills","379"
51,"Pasco","Florida","Spring Hill","78"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","San Antonio","25"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Crystal Springs","2"
51,"Pasco","Florida","Odessa","13"
51,"Pasco","Florida","New Port Richey","1058"
51,"Pasco","Florida","Bayonet Point","7"
51,"Pasco","Florida","Hudson","321"
51,"Pasco","Florida","Port Richey","356"
51,"Pasco","Florida","Dade City","320"
51,"Pasco","Florida","Elfers","3"
51,"Pasco","Florida","Land O Lakes","710"
51,"Pasco","Florida","Darien","1"
51,"Pasco","Florida","Holiday","296"
51,"Pasco","Florida","Ridge Manor","4"
51,"Pasco","Florida","Lacoochee","3"
51,"Pasco","Florida","Lutz","6"
51,"Pasco","Florida","Wesley Chapel","651"
51,"Pasco","Florida","Trilby","2"
51,"Pasco","Florida","Trinity","58"
51,"Pasco","Florida","Clearwater","1"
52,"Pinellas","Florida","Treasure Island","7"
52,"Pinellas","Florida","South Pasadena","36"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Pinellas Park","590"
52,"Pinellas","Florida","Tierra Verde","8"
52,"Pinellas","Florida","Clearwater","2330"
52,"Pinellas","Florida","Kenneth City","49"
