"DEPCODE","County","State","City","Cases"
32,"Jackson","Florida","Sneads","166"
32,"Jackson","Florida","Marianna","97"
32,"Jackson","Florida","Greenwood","14"
32,"Jackson","Florida","Cottondale","12"
33,"Jefferson","Florida","Monticello","30"
33,"Jefferson","Florida","Lamont","1"
34,"Lafayette","Florida","Mayo","16"
34,"Lafayette","Florida","Branford","1"
35,"Lake","Florida","Altoona","3"
35,"Lake","Florida","Astor","1"
35,"Lake","Florida","Groveland","30"
35,"Lake","Florida","Tavares","148"
35,"Lake","Florida","Howey-In-The-Hills","4"
35,"Lake","Florida","Umatilla","15"
35,"Lake","Florida","Yalaha","2"
35,"Lake","Florida","Montverde","8"
35,"Lake","Florida","Mount Dora","41"
35,"Lake","Florida","Astatula","1"
35,"Lake","Florida","Lady Lake","23"
35,"Lake","Florida","Leesburg","90"
35,"Lake","Florida","Sorrento","18"
35,"Lake","Florida","Minneola","15"
35,"Lake","Florida","Paisley","2"
35,"Lake","Florida","Clermont","189"
35,"Lake","Florida","Grand Island","2"
35,"Lake","Florida","Okahumpka","1"
35,"Lake","Florida","Eustis","82"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Mascotte","14"
35,"Lake","Florida","Fruitland Park","7"
36,"Lee","Florida","Bokeelia","2"
36,"Lee","Florida","Boca Grande","1"
36,"Lee","Florida","Captiva","1"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","Fort Myers Beach","20"
36,"Lee","Florida","Alva","11"
36,"Lee","Florida","Cape Coral","676"
36,"Lee","Florida","Binghamton","1"
36,"Lee","Florida","Lehigh Acres","834"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Estero","95"
36,"Lee","Florida","Sanibel","13"
36,"Lee","Florida","Punta Gorda","1"
36,"Lee","Florida","Fort Myers","1515"
36,"Lee","Florida","Saint James City","1"
36,"Lee","Florida","San Carlos Park","1"
36,"Lee","Florida","Matlacha","4"
36,"Lee","Florida","Bonita Springs","228"
36,"Lee","Florida","North Fort Myers","111"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Tice","2"
37,"Leon","Florida","Florida State University","1"
37,"Leon","Florida","Tallahassee","533"
37,"Leon","Florida","Centerville","2"
38,"Levy","Florida","Chiefland","88"
38,"Levy","Florida","Morriston","8"
38,"Levy","Florida","Bronson","17"
38,"Levy","Florida","Williston","22"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Cedar Key","1"
39,"Liberty","Florida","Hosford","3"
39,"Liberty","Florida","Bristol","218"
40,"Madison","Florida","Pinetta","4"
40,"Madison","Florida","Greenville","8"
40,"Madison","Florida","Madison","81"
40,"Madison","Florida","Lee","7"
41,"Manatee","Florida","Palmetto","312"
41,"Manatee","Florida","Sarasota","64"
41,"Manatee","Florida","Holmes Beach","3"
41,"Manatee","Florida","Parrish","68"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Long Boat Key","2"
41,"Manatee","Florida","Lakewood Ranch","23"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Bradenton","1274"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Tallevast","1"
41,"Manatee","Florida","Ellenton","53"
41,"Manatee","Florida","Myakka City","44"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Bradenton Beach","4"
42,"Marion","Florida","Ocklawaha","6"
42,"Marion","Florida","Fort Mccoy","1"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Belleview","23"
42,"Marion","Florida","Dunnellon","19"
42,"Marion","Florida","Silver Springs","5"
42,"Marion","Florida","Citra","11"
42,"Marion","Florida","Weirsdale","2"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Ocala","257"
42,"Marion","Florida","Summerfield","40"
42,"Marion","Florida","Reddick","3"
42,"Marion","Florida","Anthony","4"
43,"Martin","Florida","Stuart","687"
43,"Martin","Florida","Palm City","89"
43,"Martin","Florida","Jensen Beach","40"
43,"Martin","Florida","Hobe Sound","100"
43,"Martin","Florida","Indiantown","590"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Miami","2"
44,"Monroe","Florida","Sugarloaf","1"
44,"Monroe","Florida","Key West","58"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Summerland Key","4"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Key Largo","21"
44,"Monroe","Florida","Tavernier","32"
44,"Monroe","Florida","Big Pine Key","2"
44,"Monroe","Florida","Marathon","10"
44,"Monroe","Florida","Islamorada","4"
45,"Nassau","Florida","Hilliard","17"
45,"Nassau","Florida","Fernandina Beach","44"
45,"Nassau","Florida","Bryceville","3"
45,"Nassau","Florida","Callahan","22"
45,"Nassau","Florida","Yulee","19"
46,"Okaloosa","Florida","Laurel Hill","4"
46,"Okaloosa","Florida","Crestview","62"
46,"Okaloosa","Florida","Valparaiso","3"
46,"Okaloosa","Florida","Baker","2"
46,"Okaloosa","Florida","Shalimar","21"
46,"Okaloosa","Florida","Destin","52"
46,"Okaloosa","Florida","Niceville","41"
46,"Okaloosa","Florida","Fort Walton Beach","164"
46,"Okaloosa","Florida","Mary Esther","27"
46,"Okaloosa","Florida","Holt","2"
46,"Okaloosa","Florida","Eglin Air Force Base","6"
47,"Okeechobee","Florida","Okeechobee","240"
48,"Orange","Florida","Oakland","5"
48,"Orange","Florida","Gotha","18"
48,"Orange","Florida","Azalea Park","1"
48,"Orange","Florida","Winter Garden","143"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Forest City","1"
48,"Orange","Florida","Apopka","344"
48,"Orange","Florida","Maitland","50"
48,"Orange","Florida","Windermere","95"
48,"Orange","Florida","Winter Park","188"
48,"Orange","Florida","Oviedo","1"
48,"Orange","Florida","Belle Isle","14"
48,"Orange","Florida","Orlando","3702"
48,"Orange","Florida","Aloma","1"
48,"Orange","Florida","Christmas","8"
48,"Orange","Florida","Zellwood","6"
48,"Orange","Florida","Pine Hills","1"
48,"Orange","Florida","Edgewood","2"
48,"Orange","Florida","Alafaya","5"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Ocoee","128"
49,"Osceola","Florida","Kenansville","1"
49,"Osceola","Florida","Intercession City","2"
49,"Osceola","Florida","Harmony","1"
49,"Osceola","Florida","Poinciana","3"
49,"Osceola","Florida","Celebration","7"
49,"Osceola","Florida","Reunion","2"
49,"Osceola","Florida","Saint Cloud","219"
49,"Osceola","Florida","Kissimmee","757"
49,"Osceola","Florida","Davenport","2"
50,"Palm Beach","Florida","Unknown Out Of Area","2"
50,"Palm Beach","Florida","Haverhill","5"
50,"Palm Beach","Florida","Palm Springs","73"
50,"Palm Beach","Florida","Boca Raton","994"
50,"Palm Beach","Florida","Lake Park","25"
50,"Palm Beach","Florida","Greenacres","29"
50,"Palm Beach","Florida","Riviera Beach","118"
50,"Palm Beach","Florida","Pahokee","206"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","Boynton Beach","1001"
50,"Palm Beach","Florida","Delray Beach","727"
50,"Palm Beach","Florida","Singer Island","4"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","West Palm Beach","2430"
50,"Palm Beach","Florida","Juno Beach","10"
50,"Palm Beach","Florida","South Palm Beach","2"
50,"Palm Beach","Florida","Atlantis","9"
50,"Palm Beach","Florida","Loxahatchee","94"
50,"Palm Beach","Florida","North Palm Beach","54"
50,"Palm Beach","Florida","Lake Worth","1551"
50,"Palm Beach","Florida","Palm Beach Gardens","327"
50,"Palm Beach","Florida","Ocean Ridge","3"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Hypoluxo","7"
50,"Palm Beach","Florida","Lantana","119"
50,"Palm Beach","Florida","Royal Palm Beach","342"
50,"Palm Beach","Florida","Cloud Lake","2"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Lake Worth Beach","735"
50,"Palm Beach","Florida","Canal Point","11"
50,"Palm Beach","Florida","Tequesta","24"
50,"Palm Beach","Florida","Belle Glade","525"
50,"Palm Beach","Florida","South Bay","237"
50,"Palm Beach","Florida","Palm Beach","38"
50,"Palm Beach","Florida","Wellington","223"
50,"Palm Beach","Florida","Jupiter","497"
51,"Pasco","Florida","Zephyrhills","75"
51,"Pasco","Florida","Dade City","79"
51,"Pasco","Florida","Crystal Springs","1"
51,"Pasco","Florida","Port Richey","54"
51,"Pasco","Florida","Odessa","5"
51,"Pasco","Florida","Trinity","10"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Bayonet Point","1"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Hudson","51"
51,"Pasco","Florida","Wesley Chapel","135"
51,"Pasco","Florida","New Port Richey","171"
51,"Pasco","Florida","San Antonio","3"
51,"Pasco","Florida","Holiday","60"
51,"Pasco","Florida","Spring Hill","8"
51,"Pasco","Florida","Land O Lakes","114"
52,"Pinellas","Florida","Clearwater","542"
52,"Pinellas","Florida","Pinellas Park","170"
52,"Pinellas","Florida","Crystal Beach","4"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Largo","372"
52,"Pinellas","Florida","Treasure Island","1"
52,"Pinellas","Florida","Oldsmar","31"
52,"Pinellas","Florida","Belleair Beach","5"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","North Redington Beach","3"
52,"Pinellas","Florida","Madeira Beach","8"
52,"Pinellas","Florida","Indian Rocks Beach","13"
52,"Pinellas","Florida","Dunedin","56"
52,"Pinellas","Florida","Kenneth City","9"
52,"Pinellas","Florida","Belleair","3"
52,"Pinellas","Florida","Saint Petersburg","1837"
52,"Pinellas","Florida","Seminole","220"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Palm Harbor","158"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Tarpon Springs","68"
52,"Pinellas","Florida","Tierra Verde","2"
52,"Pinellas","Florida","Saint Pete Beach","2"
52,"Pinellas","Florida","Gulfport","13"
52,"Pinellas","Florida","Clearwater Beach","28"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","South Pasadena","10"
52,"Pinellas","Florida","Safety Harbor","28"
53,"Polk","Florida","Kathleen","3"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Po","1"
53,"Polk","Florida","Haines City","65"
53,"Polk","Florida","Eagle Lake","14"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Davenport","151"
53,"Polk","Florida","Winter Haven","419"
53,"Polk","Florida","Waverly","5"
53,"Polk","Florida","Lake Alfred","18"
53,"Polk","Florida","Lakeland","738"
53,"Polk","Florida","Auburndale","90"
53,"Polk","Florida","Bartow","106"
53,"Polk","Florida","Poinciana","9"
53,"Polk","Florida","Fort Meade","48"
53,"Polk","Florida","Lake Wales","96"
53,"Polk","Florida","Mulberry","71"
53,"Polk","Florida","Homeland","1"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Kissimmee","81"
53,"Polk","Florida","Polk City","19"
53,"Polk","Florida","Babson Park","4"
53,"Polk","Florida","Frostproof","23"
53,"Polk","Florida","Wahneta","2"
53,"Polk","Florida","Lake Hamilton","1"
53,"Polk","Florida","Dundee","8"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Cypress Gardens","1"
54,"Putnam","Florida","East Palatka","19"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Satsuma","7"
54,"Putnam","Florida","San Mateo","3"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Florahome","5"
54,"Putnam","Florida","Pomona Park","3"
54,"Putnam","Florida","Melrose","5"
54,"Putnam","Florida","Palatka","155"
54,"Putnam","Florida","Interlachen","20"
54,"Putnam","Florida","Hollister","3"
54,"Putnam","Florida","Crescent City","13"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Pace","26"
57,"Santa Rosa","Florida","Navarre","56"
57,"Santa Rosa","Florida","Jay","4"
57,"Santa Rosa","Florida","Milton","190"
57,"Santa Rosa","Florida","Gulf Breeze","44"
58,"Sarasota","Florida","Osprey","10"
58,"Sarasota","Florida","Nokomis","21"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Englewood","12"
58,"Sarasota","Florida","Venice","91"
58,"Sarasota","Florida","Siesta Key","2"
58,"Sarasota","Florida","Myakka City","1"
58,"Sarasota","Florida","North Port","140"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Sarasota","645"
59,"Seminole","Florida","Chuluota","25"
59,"Seminole","Florida","Altamonte Springs","218"
59,"Seminole","Florida","Winter Springs","112"
59,"Seminole","Florida","Oviedo","258"
59,"Seminole","Florida","Geneva","11"
59,"Seminole","Florida","Sanford","232"
59,"Seminole","Florida","Longwood","129"
59,"Seminole","Florida","Heathrow","2"
59,"Seminole","Florida","Lake Mary","117"
59,"Seminole","Florida","Fern Park","5"
59,"Seminole","Florida","Casselberry","127"
55,"St. Johns","Florida","Elkton","3"
55,"St. Johns","Florida","Ponte Vedra","48"
55,"St. Johns","Florida","Fruit Cove","2"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Johns","64"
55,"St. Johns","Florida","Jacksonville","27"
55,"St. Johns","Florida","Hastings","3"
55,"St. Johns","Florida","Ponte Vedra Beach","91"
55,"St. Johns","Florida","Saint Augustine","193"
56,"St. Lucie","Florida","Unk","1"
56,"St. Lucie","Florida","Fort Pierce","400"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Port Saint Lucie","783"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Coleman","4"
60,"Sumter","Florida","Bushnell","123"
60,"Sumter","Florida","Lake Panasoffkee","22"
60,"Sumter","Florida","Oxford","20"
60,"Sumter","Florida","Webster","11"
60,"Sumter","Florida","The Villages","78"
60,"Sumter","Florida","Center Hill","1"
60,"Sumter","Florida","Sumterville","5"
60,"Sumter","Florida","Wildwood","11"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Wellborn","4"
61,"Suwannee","Florida","Live Oak","268"
61,"Suwannee","Florida","Branford","7"
61,"Suwannee","Florida","Mcalpin","9"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","O Brien","13"
62,"Taylor","Florida","Perry","64"
63,"Union","Florida","Florida Dept Of Corrections","21"
63,"Union","Florida","Lake Butler","15"
63,"Union","Florida","Raiford","5"
64,"Volusia","Florida","Pierson","7"
64,"Volusia","Florida","Orange City","62"
64,"Volusia","Florida","Deland","155"
64,"Volusia","Florida","Holly Hill","48"
64,"Volusia","Florida","Lake Helen","7"
64,"Volusia","Florida","Edgewater","26"
64,"Volusia","Florida","Debary","67"
64,"Volusia","Florida","De Leon Springs","13"
64,"Volusia","Florida","New Smyrna Beach","44"
64,"Volusia","Florida","Port Orange","89"
64,"Volusia","Florida","Deltona","181"
64,"Volusia","Florida","Oak Hill","5"
64,"Volusia","Florida","Ponce Inlet","1"
64,"Volusia","Florida","Ormond Beach","130"
64,"Volusia","Florida","Daytona Beach","349"
64,"Volusia","Florida","Seville","1"
64,"Volusia","Florida","South Daytona","14"
65,"Wakulla","Florida","Crawfordville","34"
65,"Wakulla","Florida","Sopchoppy","3"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Miramar Beach","5"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Santa Rosa Beach","30"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Ponce De Leon","2"
66,"Walton","Florida","Defuniak Springs","97"
66,"Walton","Florida","Freeport","12"
66,"Walton","Florida","Paxton","1"
67,"Washington","Florida","Vernon","8"
67,"Washington","Florida","Chipley","78"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Caryville","1"
